filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
verasonics.20181112134257_channelData_part32_1.mat,0.0010764275,0.026193922,0.9578823,0.9592261,0.9985889,29.68015,0.9605677094912259,0.010341053,0.08623581,0.31832704,0.32026038,0.99439853,19.854353,0.6625537336192516,0.0011858502,0.024690228,0.9279157,0.92868954,0.99914646,29.259699,0.9531240877684122,0.0011858502,0.024690228,0.9279157,0.92868954,0.99914646,29.259699,0.9531240877684122
sc_fetal_ch.20160912110254_diff_45.mat,0.01104865,0.08935154,0.9415192,0.9570166,0.9837032,19.566906,0.976044982529221,0.0077135735,0.072390884,0.64698464,0.6583854,0.98159426,21.127443,0.9270196543195123,0.0010602172,0.025330808,0.96589565,0.9668961,0.99895453,29.74605,0.9751537490678932,0.0010602172,0.025330808,0.96589565,0.9668961,0.99895453,29.74605,0.9751537490678932
verasonics.20170523142900_channelData_part33_1.mat,0.0029466625,0.049035795,0.9668942,0.96951735,0.9972728,25.306696,0.967811761103854,0.0045005293,0.054218713,0.43287447,0.43362758,0.9984272,23.467363,0.7931283547923047,0.0007367336,0.018839303,0.94359684,0.94422334,0.99933237,31.326893,0.9630155489031008,0.0007367336,0.018839303,0.94359684,0.94422334,0.99933237,31.326893,0.9630155489031008
verasonics.20181112152018_channelData_part17_1.mat,0.0008100482,0.02171604,0.9744751,0.97647214,0.9979511,30.91489,0.9846085849809622,0.022665028,0.14124173,0.51447475,0.5529848,0.9220701,16.446438,0.9351617687698917,0.0009875415,0.022932185,0.9637915,0.9649048,0.99883527,30.054445,0.9820761889252152,0.0009875415,0.022932185,0.9637915,0.9649048,0.99883527,30.054445,0.9820761889252152
sc_fetal_ch.20160912124058_diff_48.mat,0.0018257824,0.03641986,0.96822935,0.97355044,0.99453694,27.385508,0.9827731388848042,0.04734008,0.2089483,0.55662674,0.6241229,0.8886361,13.247709,0.8925567041126429,0.0006911338,0.017719725,0.9695265,0.9700655,0.9994367,31.604378,0.980605519777211,0.0006911338,0.017719725,0.9695265,0.9700655,0.9994367,31.604378,0.980605519777211
verasonics.20181112151704_channelData_part30_1.mat,0.0012488813,0.027201772,0.9610493,0.9627172,0.9982582,29.034788,0.9715434682863665,0.010326712,0.08656378,0.3350504,0.3379641,0.99162275,19.860378,0.6942951307439827,0.0010069727,0.021955352,0.93603945,0.93665284,0.99932975,29.969822,0.9595522429443261,0.0010069727,0.021955352,0.93603945,0.93665284,0.99932975,29.969822,0.9595522429443261
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818113341_6.mat,0.0005089149,0.017837515,0.98177665,0.9830698,0.9986819,32.933548,0.9917657721060829,0.022051694,0.1436733,0.70701504,0.7526952,0.934857,16.56558,0.9610929903707535,0.00034628497,0.01368393,0.98091626,0.9813787,0.9995181,34.605663,0.992446666715484,0.00034628497,0.01368393,0.98091626,0.9813787,0.9995181,34.605663,0.992446666715484
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161220154450_2.mat,0.00028193742,0.010539955,0.9701753,0.9809162,0.98895264,35.49847,0.9931981519432777,0.016555589,0.10647327,0.58378726,0.72173756,0.7437662,17.810555,0.9378699304700876,0.00060985854,0.01813576,0.86545706,0.9271066,0.93290323,32.14771,0.9914755744899884,0.00060985854,0.01813576,0.86545706,0.9271066,0.93290323,32.14771,0.9914755744899884
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161222131953_7.mat,0.00060204684,0.01930429,0.9717642,0.97334534,0.9983751,32.203697,0.9865911016078704,0.02381185,0.14679053,0.65705234,0.6992064,0.93416286,16.232067,0.9372754647024201,0.00062545895,0.019063447,0.9681838,0.9690844,0.9990555,32.03801,0.9859151741655935,0.00062545895,0.019063447,0.9681838,0.9690844,0.9990555,32.03801,0.9859151741655935
verasonics.20170501113919_channelData_part18_1.mat,0.0023574058,0.04339028,0.9639793,0.97458166,0.9890784,26.275654,0.9873730816835362,0.01218331,0.10063175,0.58388525,0.60922587,0.9555662,19.142345,0.9113432967490346,0.0005129966,0.016269082,0.9699578,0.9711129,0.9987792,32.898853,0.9859083635852226,0.0005129966,0.016269082,0.9699578,0.9711129,0.9987792,32.898853,0.9859083635852226
sc_fetal_ch.20160902154837_sum_37.mat,0.0016887444,0.034600593,0.9653689,0.9720332,0.9930719,27.72436,0.9821939131281386,0.02044256,0.13189895,0.5776753,0.6132595,0.939373,16.894646,0.8836882113969112,0.0006396081,0.018061986,0.96978,0.9705735,0.99914044,31.940859,0.9816094959240058,0.0006396081,0.018061986,0.96978,0.9705735,0.99914044,31.940859,0.9816094959240058
verasonics.20171006120510_channelData_part18_0.mat,0.0006293346,0.01876058,0.973818,0.9759431,0.99781543,32.011185,0.9872270968880495,0.028107904,0.16047683,0.58612704,0.647014,0.9029651,15.511714,0.9332592211854143,0.0006225633,0.01805741,0.9713583,0.972515,0.99878377,32.058163,0.9856923486439674,0.0006225633,0.01805741,0.9713583,0.972515,0.99878377,32.058163,0.9856923486439674
verasonics.20180203112613_channelData_part10_1.mat,0.0010703432,0.028540222,0.97000784,0.9745652,0.99531233,29.70477,0.9739336366526024,0.03144087,0.16792195,0.36525694,0.40606532,0.8994025,15.025054,0.7306169204545107,0.0005063952,0.01564381,0.95849746,0.9593738,0.9990521,32.955105,0.9698258368319342,0.0005063952,0.01564381,0.95849746,0.9593738,0.9990521,32.955105,0.9698258368319342
verasonics.20170504104649_channelData_part3_0.mat,0.003460933,0.051550664,0.9612475,0.96924627,0.99174553,24.608067,0.9686394277844115,0.032831628,0.17546223,0.6267579,0.6775015,0.9262055,14.837075,0.9143194810501934,0.0007883384,0.02129854,0.9677736,0.96888053,0.99884146,31.032871,0.9720709297419751,0.0007883384,0.02129854,0.9677736,0.96888053,0.99884146,31.032871,0.9720709297419751
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161216095720_7.mat,0.0010163835,0.025950123,0.9752545,0.97804064,0.9971368,29.929424,0.9900374898636264,0.012706906,0.105464436,0.7221644,0.745465,0.9665241,18.9596,0.9528930623381436,0.00041941146,0.014477545,0.9761049,0.9766928,0.99937975,33.773594,0.9904935019532584,0.00041941146,0.014477545,0.9761049,0.9766928,0.99937975,33.773594,0.9904935019532584
sc_fetal_ch.20160913114407_diff_32.mat,0.001461248,0.030943396,0.964828,0.9681648,0.99656105,28.352758,0.9719216970710721,0.035116922,0.17811382,0.6042986,0.6466687,0.9321649,14.544835,0.8957359076426294,0.00087795407,0.02220775,0.97009164,0.9708592,0.99920076,30.56528,0.9730165940436105,0.00087795407,0.02220775,0.97009164,0.9708592,0.99920076,30.56528,0.9730165940436105
sc_fetal_ch.20160913114335_sum_45.mat,0.0035176997,0.05148809,0.9414506,0.9561938,0.9846632,24.537413,0.9761482460526577,0.0478527,0.20987071,0.55643165,0.61993945,0.8935876,13.200935,0.8780714892308379,0.0007029146,0.020617338,0.96893215,0.96964836,0.99924994,31.530973,0.9758440953581893,0.0007029146,0.020617338,0.96893215,0.96964836,0.99924994,31.530973,0.9758440953581893
verasonics.20170523134818_channelData_part3_0.mat,0.0066936403,0.07775862,0.9448982,0.9723354,0.97173744,21.743376,0.9691792964181729,0.005709461,0.069020435,0.78418565,0.7954353,0.9857664,22.434048,0.9197689862882172,0.000748181,0.019872574,0.97223544,0.97367674,0.99849546,31.259932,0.9672218459358631,0.000748181,0.019872574,0.97223544,0.97367674,0.99849546,31.259932,0.9672218459358631
sc_fetal_ch.20160913114407_diff_48.mat,0.0028042663,0.045322232,0.95530933,0.9641052,0.9908789,25.521805,0.9742967656659455,0.041081738,0.19293664,0.59674335,0.64964294,0.9158833,13.863511,0.8943293436955168,0.0007827407,0.021325342,0.97068477,0.9713146,0.9993446,31.06382,0.9755624892419005,0.0007827407,0.021325342,0.97068477,0.9713146,0.9993446,31.06382,0.9755624892419005
verasonics.20181112154612_channelData_part1_0.mat,0.0063252556,0.074612364,0.96253043,0.9738724,0.98830265,21.989218,0.9913673821712172,0.0046256506,0.05456092,0.6689741,0.67536527,0.99061054,23.34827,0.944754517547527,0.00049529667,0.016116135,0.97545457,0.9758576,0.99958295,33.051342,0.9897201237796008,0.00049529667,0.016116135,0.97545457,0.9758576,0.99958295,33.051342,0.9897201237796008
verasonics.20170523095204_channelData_part21_0.mat,0.00035432773,0.01367519,0.97715735,0.9779095,0.9992228,34.505947,0.9920800403222495,0.020113384,0.13315755,0.53202456,0.5661836,0.9356908,16.965147,0.9175197847579617,0.00044519518,0.013604629,0.9684582,0.9692403,0.9991749,33.514492,0.9886958675086874,0.00044519518,0.013604629,0.9684582,0.9692403,0.9991749,33.514492,0.9886958675086874
verasonics.20170523144221_channelData_part7_0.mat,0.0013163489,0.02904094,0.9759296,0.9786918,0.9971713,28.80629,0.9787849190147789,0.025892666,0.15543407,0.6796872,0.7197085,0.94433814,15.868232,0.9208059645649751,0.0005643621,0.017686421,0.9769938,0.9779219,0.99904126,32.48442,0.9792073551549847,0.0005643621,0.017686421,0.9769938,0.9779219,0.99904126,32.48442,0.9792073551549847
sc_fetal_ch.20160831103906_38.mat,0.000598042,0.019660128,0.97132444,0.97272706,0.9985561,32.23268,0.9858557547330473,0.030426065,0.1641417,0.49324957,0.5243963,0.9385914,15.1675415,0.8475581785133897,0.0004322177,0.015422075,0.9689435,0.9694301,0.99948925,33.64297,0.9844468544491533,0.0004322177,0.015422075,0.9689435,0.9694301,0.99948925,33.64297,0.9844468544491533
verasonics.20181112144332_channelData_part10_0.mat,0.0015069038,0.032524955,0.97046447,0.9779538,0.9923122,28.219145,0.9927593340566717,0.010725384,0.09436988,0.60390663,0.6345487,0.95230246,19.69587,0.9652751318663383,0.0005350438,0.014427257,0.97246265,0.97328067,0.9991325,32.716106,0.9935547647797739,0.0005350438,0.014427257,0.97246265,0.97328067,0.9991325,32.716106,0.9935547647797739
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161214091010_3.mat,0.0040063383,0.057066657,0.966978,0.9728394,0.99396455,23.972523,0.995011376211418,0.0053062043,0.058608532,0.7844885,0.7950633,0.98527926,22.752161,0.9665023770114121,0.00021888544,0.010760656,0.9800902,0.9802754,0.99980986,36.597828,0.9956578685337468,0.00021888544,0.010760656,0.9800902,0.9802754,0.99980986,36.597828,0.9956578685337468
verasonics.20181112144332_channelData_part6_1.mat,0.00055672287,0.01600757,0.95695287,0.9580496,0.9988421,32.54361,0.9920943988845107,0.01888979,0.122204304,0.32571176,0.34613016,0.9444917,17.237728,0.8988717092163533,0.0009456121,0.019227283,0.9407824,0.9415833,0.99909246,30.24287,0.9861898611053377,0.0009456121,0.019227283,0.9407824,0.9415833,0.99909246,30.24287,0.9861898611053377
sc_fetal_ch.20160913114335_diff_26.mat,0.003022407,0.042429283,0.9261281,0.9298797,0.99594396,25.196468,0.9784209652674191,0.02047033,0.1299303,0.64877963,0.67652947,0.95785844,16.88875,0.8942177558367231,0.00061137223,0.017746877,0.9706247,0.9711071,0.9994989,32.13694,0.977281997892369,0.00061137223,0.017746877,0.9706247,0.9711071,0.9994989,32.13694,0.977281997892369
verasonics.20170917110108_channelData_part24_0.mat,0.0026623374,0.046333294,0.9688085,0.97658736,0.9920489,25.747368,0.9841821381048932,0.035301745,0.18211405,0.7019023,0.7603822,0.9221889,14.5220375,0.942023087240652,0.0005651605,0.017387222,0.97516555,0.9756781,0.9994687,32.47828,0.9850908677591842,0.0005651605,0.017387222,0.97516555,0.9756781,0.9994687,32.47828,0.9850908677591842
sc_fetal_ch.20160831111545_diff_50.mat,0.00095461763,0.0251888,0.97209823,0.9752095,0.9968117,30.201704,0.9832174969604525,0.03780866,0.18405268,0.55186665,0.60719454,0.90751684,14.224087,0.8744112359785561,0.00059502875,0.018415526,0.9723078,0.97291404,0.99937433,32.25462,0.9831341540900808,0.00059502875,0.018415526,0.9723078,0.97291404,0.99937433,32.25462,0.9831341540900808
sc_fetal_ch.20160831103116_sum_24.mat,0.0007620185,0.021021437,0.9688611,0.9724246,0.9963239,31.180344,0.9838733266367985,0.02821368,0.15646714,0.52102625,0.56747967,0.9148836,15.495402,0.8760858254718115,0.0006666302,0.018387342,0.97053176,0.97136295,0.99913275,31.761148,0.9821475614529075,0.0006666302,0.018387342,0.97053176,0.97136295,0.99913275,31.761148,0.9821475614529075
verasonics.20170519153748_channelData_part6_0.mat,0.00072710926,0.018991288,0.9765281,0.9774105,0.9990753,31.384,0.9883041623398565,0.009838644,0.09109352,0.74668765,0.75955546,0.98345387,20.070648,0.9445995199081814,0.00053419935,0.01564061,0.9768914,0.97738534,0.99947757,32.722965,0.9861102517127032,0.00053419935,0.01564061,0.9768914,0.97738534,0.99947757,32.722965,0.9861102517127032
sc_fetal_ch.20160902164432_sum_44.mat,0.00481494,0.06217132,0.956077,0.9688127,0.9868333,23.174091,0.9749104726493953,0.053693652,0.22342621,0.50764525,0.5697367,0.8878006,12.700769,0.8730101726115658,0.0008493205,0.022030655,0.9638737,0.9647616,0.9990653,30.709282,0.9744452039520013,0.0008493205,0.022030655,0.9638737,0.9647616,0.9990653,30.709282,0.9744452039520013
verasonics.20170523135403_channelData_part10_1.mat,0.0012033961,0.02788115,0.97622347,0.97883725,0.99729776,29.195913,0.9760791074640163,0.01405862,0.10976886,0.5669351,0.5808117,0.97463936,18.520573,0.8599783418469581,0.00071193563,0.018560095,0.9670454,0.96798307,0.9989693,31.475592,0.9680924393152464,0.00071193563,0.018560095,0.9670454,0.96798307,0.9989693,31.475592,0.9680924393152464
verasonics.20170523135011_channelData_part3_1.mat,0.0023324268,0.044048537,0.97073543,0.98023695,0.9902379,26.321918,0.9753768388323103,0.011414228,0.09850071,0.564126,0.57989824,0.9716576,19.425533,0.8659686581364979,0.00076550536,0.018685441,0.9675885,0.96923065,0.998199,31.160517,0.9658688146149553,0.00076550536,0.018685441,0.9675885,0.96923065,0.998199,31.160517,0.9658688146149553
verasonics.20181112141626_channelData_part16_0.mat,0.001455277,0.029153116,0.9690598,0.97463894,0.9942384,28.370543,0.9951660892111661,0.012228224,0.100948304,0.5710288,0.6300346,0.8982188,19.126364,0.9659073692102317,0.00050247647,0.015114522,0.9652272,0.96747017,0.9973571,32.988842,0.9940080654532039,0.00050247647,0.015114522,0.9652272,0.96747017,0.9973571,32.988842,0.9940080654532039
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161220152003_1.mat,0.0005837191,0.014074113,0.9837433,0.98757726,0.9960932,32.33796,0.9980688506379148,0.008252219,0.06588997,0.7830933,0.8414241,0.89961547,20.834291,0.9822955809637607,0.0002451821,0.008854645,0.9541665,0.96411854,0.9864836,36.10511,0.9983578672744385,0.0002451821,0.008854645,0.9541665,0.96411854,0.9864836,36.10511,0.9983578672744385
sc_fetal_ch.20160902164204_19.mat,0.0003348789,0.013685185,0.9757257,0.9766557,0.9990462,34.75112,0.9842543619472266,0.035698976,0.18006335,0.4747812,0.51597303,0.9171925,14.473442,0.8371726218502981,0.00042693413,0.01520733,0.97072613,0.97121435,0.99949324,33.69639,0.9829138246025579,0.00042693413,0.01520733,0.97072613,0.97121435,0.99949324,33.69639,0.9829138246025579
sc_fetal_ch.20160902164204_31.mat,0.0003312897,0.013905527,0.9748824,0.9757856,0.99907273,34.797916,0.9834358479846522,0.03211908,0.17025425,0.48514882,0.5230125,0.9247913,14.932369,0.8407607523070084,0.00045781015,0.015777033,0.9697269,0.9702817,0.9994238,33.393143,0.9817023816143715,0.00045781015,0.015777033,0.9697269,0.9702817,0.9994238,33.393143,0.9817023816143715
sc_fetal_ch.20160912145428_sum_17.mat,0.0011146448,0.026734704,0.9717189,0.9771346,0.9944399,29.528635,0.9691763978431698,0.02272849,0.14096962,0.5197012,0.5494057,0.94554406,16.434294,0.8282496558434123,0.0007270224,0.02084982,0.9721644,0.9731317,0.99899644,31.384521,0.9685684067441453,0.0007270224,0.02084982,0.9721644,0.9731317,0.99899644,31.384521,0.9685684067441453
verasonics.20170905150905_channelData_part7_1.mat,0.009858316,0.0923539,0.95540357,0.9693634,0.9855629,20.061972,0.9949329484993887,0.0056076706,0.059892423,0.66539764,0.67337614,0.9878461,22.512175,0.9664144228332447,0.00041106617,0.014213769,0.9694161,0.969828,0.9995675,33.86088,0.9946216269691441,0.00041106617,0.014213769,0.9694161,0.969828,0.9995675,33.86088,0.9946216269691441
sc_fetal_ch.20160913114335_sum_7.mat,0.0019581052,0.0376155,0.9587849,0.9630714,0.99554425,27.081638,0.9804915528251478,0.020331755,0.13179775,0.5887825,0.6151693,0.9553769,16.918251,0.8799574964884519,0.00057934585,0.017750056,0.9699747,0.97061473,0.9993353,32.37062,0.9802757053600878,0.00057934585,0.017750056,0.9699747,0.97061473,0.9993353,32.37062,0.9802757053600878
verasonics.20181112145956_channelData_part4_1.mat,0.00058775186,0.018956348,0.9564449,0.95831734,0.9980436,32.30806,0.992400943496303,0.014442387,0.104822256,0.31608328,0.32594517,0.97157675,18.40361,0.867492158703524,0.00067520246,0.017282117,0.94206965,0.94271016,0.99930286,31.705658,0.9878956022076814,0.00067520246,0.017282117,0.94206965,0.94271016,0.99930286,31.705658,0.9878956022076814
verasonics.20170501114509_channelData_part7_0.mat,0.0036490194,0.0561145,0.9736563,0.97985405,0.99368024,24.378239,0.9764624873524279,0.02532363,0.15351503,0.7077055,0.7360927,0.96202797,15.96474,0.9147571894171264,0.00065186294,0.018691087,0.97579366,0.9763625,0.9993987,31.858435,0.9742689632491496,0.00065186294,0.018691087,0.97579366,0.9763625,0.9993987,31.858435,0.9742689632491496
verasonics.20180904111736_channelData_part27_0.mat,0.0028219442,0.045385443,0.96328145,0.97194713,0.9910426,25.494514,0.9944423558474697,0.007887059,0.07841782,0.6591244,0.68691874,0.9584991,21.03085,0.9679503875669843,0.0005205064,0.015586839,0.966544,0.9673469,0.99913955,32.83574,0.9933014495774544,0.0005205064,0.015586839,0.966544,0.9673469,0.99913955,32.83574,0.9933014495774544
verasonics.20180904101306_channelData_part23_0.mat,0.00063389743,0.018265191,0.9305585,0.9699894,0.95843315,31.979809,0.9908032814112842,0.018317169,0.1194796,0.47311592,0.57648784,0.81625724,17.371416,0.9612176551441481,0.00074478233,0.019427037,0.88362813,0.9115092,0.95887804,31.279703,0.991358694961058,0.00074478233,0.019427037,0.88362813,0.9115092,0.95887804,31.279703,0.991358694961058
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161216144020_5.mat,0.0005885127,0.019313792,0.9747656,0.9783575,0.9963243,32.30244,0.9918637025988692,0.027051562,0.15790275,0.59765786,0.68212485,0.86467206,15.678076,0.9429397717480734,0.0003494285,0.013681218,0.9747137,0.97569704,0.9989566,34.566414,0.9919965067199195,0.0003494285,0.013681218,0.9747137,0.97569704,0.9989566,34.566414,0.9919965067199195
sc_fetal_ch.20160912123815_46.mat,0.0007287115,0.020191934,0.9637839,0.9690427,0.9945184,31.374443,0.9880950170408974,0.03545186,0.17828572,0.41601232,0.4722273,0.8739592,14.50361,0.9060264115490294,0.0005407,0.016212894,0.96306103,0.96442664,0.9984489,32.670433,0.9888115670338948,0.0005407,0.016212894,0.96306103,0.96442664,0.9984489,32.670433,0.9888115670338948
verasonics.20181112154418_channelData_part3_0.mat,0.0018724776,0.037086084,0.97169006,0.97690153,0.994658,27.275833,0.9945083915751729,0.026508851,0.15582483,0.5403458,0.603342,0.89673424,15.76609,0.9546232033628855,0.00045597082,0.013617398,0.97202206,0.97281176,0.9991549,33.41063,0.9925092855063775,0.00045597082,0.013617398,0.97202206,0.97281176,0.9991549,33.41063,0.9925092855063775
sc_fetal_ch.20160831103116_diff_31.mat,0.001389163,0.02990037,0.9653015,0.9702875,0.99486554,28.572466,0.9817949613350028,0.03399748,0.17366175,0.60843736,0.6535628,0.927745,14.685532,0.8973646435765495,0.0006196313,0.018483762,0.97199607,0.9725707,0.9994015,32.078667,0.9812363553510379,0.0006196313,0.018483762,0.97199607,0.9725707,0.9994015,32.078667,0.9812363553510379
verasonics.20170524075938_channelData_part11_0.mat,0.0023928604,0.040865965,0.97119826,0.9747972,0.99627787,26.210825,0.9773611258911188,0.0067409067,0.073235,0.76126647,0.76857084,0.9906315,21.712816,0.9300464291469098,0.00067263294,0.019294307,0.97503173,0.975723,0.99928004,31.722218,0.9774637820567087,0.00067263294,0.019294307,0.97503173,0.975723,0.99928004,31.722218,0.9774637820567087
verasonics.20180904101306_channelData_part31_1.mat,0.0040192925,0.058808625,0.95861715,0.971969,0.9862488,23.958502,0.948789632544294,0.040676106,0.19281942,0.37025815,0.40883246,0.90663064,13.906607,0.7366221095225145,0.0011602376,0.024411645,0.95464945,0.9568216,0.99768823,29.354528,0.9320086376168137,0.0011602376,0.024411645,0.95464945,0.9568216,0.99768823,29.354528,0.9320086376168137
sc_fetal_ch.20160902154447_diff_28.mat,0.0008462467,0.022936199,0.9727402,0.97433484,0.9983588,30.725027,0.9809616475333212,0.026307326,0.15138446,0.5862936,0.6186374,0.94669867,15.799232,0.8657362046080699,0.00062131375,0.018808149,0.97458696,0.9751657,0.99940145,32.06689,0.9814199781389988,0.00062131375,0.018808149,0.97458696,0.9751657,0.99940145,32.06689,0.9814199781389988
sc_fetal_ch.20160912123815_31.mat,0.0006950456,0.020621717,0.9698701,0.97383714,0.9958653,31.579865,0.9886898659120894,0.027565671,0.15563852,0.45555338,0.49531165,0.91432863,15.596313,0.8930098709019267,0.00052339927,0.01764701,0.965248,0.96632487,0.99882805,32.81167,0.9878718908376537,0.00052339927,0.01764701,0.965248,0.96632487,0.99882805,32.81167,0.9878718908376537
sc_fetal_ch.20160912110254_sum_25.mat,0.0017788509,0.03478809,0.9543062,0.9635124,0.990427,27.498602,0.9848694354034012,0.03363209,0.1721445,0.51134515,0.56102204,0.90683913,14.732461,0.9148136731538377,0.00075690367,0.020231912,0.9630379,0.96378666,0.99919975,31.209593,0.9839473178594915,0.00075690367,0.020231912,0.9630379,0.96378666,0.99919975,31.209593,0.9839473178594915
sc_fetal_ch.20160831110934_sum_19.mat,0.000506619,0.016689485,0.97383744,0.9750353,0.9987651,32.953182,0.9780669402401179,0.030803418,0.16601722,0.5578592,0.6037961,0.92239034,15.114011,0.8346252117599955,0.0005709737,0.017616782,0.9726998,0.9732886,0.9993903,32.433838,0.9755203552487658,0.0005709737,0.017616782,0.9726998,0.9732886,0.9993903,32.433838,0.9755203552487658
sc_fetal_ch.20160831111545_diff_13.mat,0.004593918,0.05555502,0.9579612,0.9709184,0.98662865,23.378166,0.9565369542149085,0.04895814,0.2134983,0.5204694,0.59536946,0.8716612,13.10175,0.869371560840444,0.0011661726,0.027024372,0.9606209,0.96203315,0.9985234,29.33237,0.9596359889563909,0.0011661726,0.027024372,0.9606209,0.96203315,0.9985234,29.33237,0.9596359889563909
verasonics.20180904101306_channelData_part7_1.mat,0.0029022307,0.040927414,0.96727926,0.97292244,0.99418783,25.372679,0.9944566265773798,0.03161526,0.16681848,0.4296411,0.4965894,0.8468959,15.001032,0.9744104756776328,0.0008166987,0.019950852,0.9578318,0.9599461,0.99761724,30.879381,0.993651240464718,0.0008166987,0.019950852,0.9578318,0.9599461,0.99761724,30.879381,0.993651240464718
sc_fetal_ch.20160913114722_sum_33.mat,0.0020755942,0.036734343,0.9680485,0.9727872,0.99511224,26.828575,0.9740404083022038,0.041482683,0.19518836,0.50604296,0.55321157,0.9121396,13.821331,0.8888830073921146,0.00091725704,0.022195904,0.96781474,0.96858174,0.9991989,30.37509,0.9752631535349451,0.00091725704,0.022195904,0.96781474,0.96858174,0.9991989,30.37509,0.9752631535349451
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161013082849_7.mat,0.00039702505,0.013361628,0.96711534,0.97679824,0.9900975,34.011818,0.9950457383092948,0.023741826,0.13733919,0.55671823,0.6999506,0.74209225,16.244858,0.9554309219158031,0.00083058176,0.019554196,0.87709373,0.9060518,0.9587822,30.806175,0.9923851761870617,0.00083058176,0.019554196,0.87709373,0.9060518,0.9587822,30.806175,0.9923851761870617
verasonics.20170501112921_channelData_part40_0.mat,0.00075033284,0.020381598,0.9737163,0.97539055,0.9982746,31.247458,0.9844453403032558,0.015392593,0.11609808,0.70455587,0.7302174,0.9625186,18.12688,0.9434773631853759,0.0006195393,0.018614542,0.9667766,0.9674359,0.9993061,32.07931,0.9844471126124171,0.0006195393,0.018614542,0.9667766,0.9674359,0.9993061,32.07931,0.9844471126124171
verasonics.20181112144727_channelData_part20_0.mat,0.0014773742,0.025236866,0.964881,0.9787362,0.9858756,28.305094,0.996065550706778,0.023964072,0.14080223,0.38023522,0.52218634,0.6616166,16.204393,0.9762711081392048,0.00088463485,0.019198295,0.85478157,0.8772367,0.9585831,30.532358,0.9929367505387909,0.00088463485,0.019198295,0.85478157,0.8772367,0.9585831,30.532358,0.9929367505387909
verasonics.20180203112613_channelData_part9_0.mat,0.0007360846,0.021677792,0.97057736,0.9748274,0.99564064,31.330723,0.9856585879633643,0.028307976,0.16007878,0.466502,0.5330348,0.8744212,15.480911,0.9198453416680936,0.0005515445,0.016918702,0.9708906,0.9721304,0.9987028,32.584194,0.9858248798098838,0.0005515445,0.016918702,0.9708906,0.9721304,0.9987028,32.584194,0.9858248798098838
verasonics.20170917092001_channelData_part20_1.mat,0.0005933791,0.01773173,0.9745091,0.97644997,0.9980019,32.266674,0.9882229595682414,0.0190258,0.12961495,0.55140597,0.5846952,0.9381611,17.20657,0.9377123167966165,0.0007264866,0.017822463,0.9609634,0.9617771,0.9991229,31.387724,0.9852246337904429,0.0007264866,0.017822463,0.9609634,0.9617771,0.9991229,31.387724,0.9852246337904429
verasonics.20181112145956_channelData_part20_1.mat,0.0010992395,0.028530536,0.95881516,0.96302885,0.99562246,29.589075,0.9895453637049787,0.023908257,0.13963893,0.31470254,0.33732817,0.93031025,16.21452,0.8640162283337361,0.0010384764,0.020877771,0.9406681,0.94159037,0.99900216,29.836033,0.9784267816751286,0.0010384764,0.020877771,0.9406681,0.94159037,0.99900216,29.836033,0.9784267816751286
verasonics.20170917135935_channelData_part16_0.mat,0.004235638,0.053861048,0.96477187,0.96938014,0.9952249,23.730812,0.9937935803974344,0.008000765,0.07017067,0.72628266,0.74695015,0.9712849,20.968683,0.9700785862506731,0.00039903118,0.014114048,0.9741124,0.974373,0.9997306,33.98993,0.9942334115719196,0.00039903118,0.014114048,0.9741124,0.974373,0.9997306,33.98993,0.9942334115719196
verasonics.20170523113243_channelData_part10_1.mat,0.00054438034,0.016516495,0.9799906,0.98104906,0.9989137,32.640976,0.99137140269233,0.014770775,0.11252647,0.5396602,0.55868506,0.9635139,18.305965,0.9385872552649348,0.0005339719,0.0143627655,0.97105616,0.97178555,0.999224,32.724815,0.9894299896267394,0.0005339719,0.0143627655,0.97105616,0.97178555,0.999224,32.724815,0.9894299896267394
verasonics.20170504155859_channelData_part2_1.mat,0.0012627718,0.02649005,0.9604739,0.96781373,0.99233085,28.98675,0.9816173132265817,0.023969071,0.14547628,0.48104134,0.52140206,0.9181256,16.203487,0.9250801214555419,0.0007100681,0.020563407,0.9632671,0.96611524,0.9966362,31.487,0.9838871270950036,0.0007100681,0.020563407,0.9632671,0.96611524,0.9966362,31.487,0.9838871270950036
