filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161214154813_4.mat,0.0013447411,0.027957883,0.9600878,0.9626539,0.9973051,28.713612,0.9917373487112127,0.01567219,0.11865374,0.71349025,0.7459083,0.95133847,18.048702,0.9639891026652168,0.00040346215,0.014590628,0.96459067,0.9651527,0.9993973,33.94197,0.9927318022945317,0.00040346215,0.014590628,0.96459067,0.9651527,0.9993973,33.94197,0.9927318022945317
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161220150812_3.mat,0.0024117222,0.042399075,0.9553889,0.9596926,0.9954936,26.176727,0.986108104151719,0.012734586,0.10617249,0.7566429,0.77480483,0.9760811,18.950151,0.937965169681309,0.000403846,0.0149683375,0.9656835,0.9660689,0.9995968,33.93784,0.9866523886590668,0.000403846,0.0149683375,0.9656835,0.9660689,0.9995968,33.93784,0.9866523886590668
verasonics.20180827104849_channelData_part7_0.mat,0.0032894446,0.04945193,0.92309844,0.9556145,0.9652037,24.828773,0.9905913020121969,0.036619272,0.18081978,0.42998773,0.5311233,0.7907022,14.362903,0.9537455569719338,0.0006456889,0.01684728,0.9221605,0.926428,0.99368376,31.899767,0.9915404751013623,0.0006456889,0.01684728,0.9221605,0.926428,0.99368376,31.899767,0.9915404751013623
verasonics.20170523143041_channelData_part22_0.mat,0.0013935812,0.032161903,0.9580362,0.9619773,0.9958858,28.558676,0.9718256076137615,0.031467795,0.17180805,0.66899514,0.7181162,0.9314389,15.021336,0.9025623798625244,0.0006405852,0.01746612,0.9583689,0.95904785,0.9992728,31.934229,0.9738984442501386,0.0006405852,0.01746612,0.9583689,0.95904785,0.9992728,31.934229,0.9738984442501386
rfd_fetal_ch.uri_SpV7272_VpF908_FpA9_20121113154148_1.mat,0.0033278177,0.05214929,0.94278544,0.95467746,0.98751366,24.778404,0.9749206622806238,0.041987643,0.19881682,0.6068631,0.678264,0.8910944,13.7687845,0.9184734374250112,0.0008534779,0.021444656,0.951042,0.95216817,0.99878424,30.688074,0.9751661547528433,0.0008534779,0.021444656,0.951042,0.95216817,0.99878424,30.688074,0.9751661547528433
sc_fetal_ch.20160909160351_diff_49.mat,0.005108932,0.061293717,0.89632,0.91179496,0.98324424,22.916698,0.9865214245290789,0.024417266,0.13796327,0.60953885,0.6536339,0.92909163,16.12303,0.9278242844087963,0.0007191584,0.017582433,0.93973476,0.9403407,0.9992671,31.431753,0.9823088962757693,0.0007191584,0.017582433,0.93973476,0.9403407,0.9992671,31.431753,0.9823088962757693
sc_fetal_ch.20160912110254_diff_49.mat,0.008852055,0.08095802,0.91133285,0.9231814,0.98703676,20.529558,0.9820004983463037,0.008078598,0.07500388,0.64518505,0.65700716,0.9809214,20.926638,0.9286043662324099,0.00091428065,0.020473635,0.9404244,0.9414704,0.9988091,30.389204,0.9784119622045022,0.00091428065,0.020473635,0.9404244,0.9414704,0.9988091,30.389204,0.9784119622045022
verasonics.20181112134346_channelData_part33_1.mat,0.00067846134,0.0213867,0.96161336,0.9628587,0.9986576,31.684748,0.9634724460326217,0.02534393,0.15002374,0.41117555,0.4275041,0.96190625,15.96126,0.7680722986918952,0.0009410691,0.019273154,0.92277116,0.9233454,0.9992494,30.263783,0.9454171722102465,0.0009410691,0.019273154,0.92277116,0.9233454,0.9992494,30.263783,0.9454171722102465
verasonics.20170523113339_channelData_part31_1.mat,0.005383464,0.07040881,0.9518738,0.9609395,0.990534,22.68938,0.9823609599705811,0.007125852,0.074004486,0.46152973,0.4648496,0.99289143,21.471632,0.7997085446386423,0.0004096774,0.013595353,0.9364792,0.9367706,0.99966747,33.875576,0.9783113355864895,0.0004096774,0.013595353,0.9364792,0.9367706,0.99966747,33.875576,0.9783113355864895
sc_fetal_ch.20160902154837_diff_52.mat,0.0059927427,0.07005769,0.9200855,0.93209773,0.9871596,22.223743,0.9587576300432119,0.010604544,0.09096694,0.64383817,0.6528675,0.9857701,19.745079,0.9030350138925528,0.0014841798,0.026494361,0.93423384,0.9354221,0.99866784,28.285135,0.9654613679155153,0.0014841798,0.026494361,0.93423384,0.9354221,0.99866784,28.285135,0.9654613679155153
verasonics.20180827104849_channelData_part28_0.mat,0.0019024462,0.03637391,0.90525264,0.9649816,0.9375013,27.206875,0.9915311037210834,0.028581275,0.15121488,0.32762444,0.468046,0.6538383,15.439183,0.9479510925601068,0.0008880699,0.018859314,0.8123794,0.84412515,0.94254357,30.515528,0.9892271732909007,0.0008880699,0.018859314,0.8123794,0.84412515,0.94254357,30.515528,0.9892271732909007
sc_fetal_ch.20160902164432_diff_49.mat,0.002438097,0.03994973,0.929401,0.9343007,0.9945776,26.12949,0.9634957654098432,0.03465255,0.17886817,0.6050823,0.6448685,0.9368329,14.602648,0.9035413606084047,0.0012218464,0.023740515,0.9318549,0.93299425,0.99864215,29.129833,0.9626187145639928,0.0012218464,0.023740515,0.9318549,0.93299425,0.99864215,29.129833,0.9626187145639928
verasonics.20170904140630_channelData_part6_0.mat,0.0077032596,0.0791687,0.95465165,0.96491486,0.9893388,21.133253,0.9948496326775572,0.006415618,0.06891315,0.7412434,0.7529578,0.98505324,21.927614,0.9659580405967819,0.00035826417,0.013131836,0.96600056,0.9662446,0.99974215,34.457966,0.9940776260073632,0.00035826417,0.013131836,0.96600056,0.9662446,0.99974215,34.457966,0.9940776260073632
verasonics.20181112145956_channelData_part29_0.mat,0.0019805967,0.036865164,0.9563737,0.96044236,0.9957285,27.032038,0.990825846551911,0.01307966,0.105754286,0.6052464,0.63034254,0.9596087,18.834036,0.9498596191012105,0.00055800244,0.014881189,0.9563361,0.9569606,0.999312,32.533638,0.9899072665137663,0.00055800244,0.014881189,0.9563361,0.9569606,0.999312,32.533638,0.9899072665137663
sc_fetal_ch.20160912155617_41.mat,0.001107462,0.027969062,0.94579566,0.95063245,0.99489474,29.556711,0.9786671191488122,0.030765992,0.16566297,0.4363055,0.47828808,0.9091739,15.11929,0.8698815630412904,0.0006666743,0.01868925,0.9429271,0.94407225,0.99873465,31.760862,0.9795588560502507,0.0006666743,0.01868925,0.9429271,0.94407225,0.99873465,31.760862,0.9795588560502507
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160908073926_1.mat,0.00065246236,0.015088018,0.91264576,0.9655534,0.94454354,31.854443,0.9912520458356885,0.01590986,0.10233925,0.55119646,0.6814915,0.7411321,17.983335,0.9613835744246999,0.0009804539,0.020483332,0.7755549,0.8789717,0.885067,30.085728,0.9914288400332051,0.0009804539,0.020483332,0.7755549,0.8789717,0.885067,30.085728,0.9914288400332051
verasonics.20170917092001_channelData_part26_1.mat,0.00087118143,0.02463506,0.95750123,0.9627873,0.9945109,30.598913,0.9843854043198715,0.0284288,0.16076629,0.4879885,0.54051965,0.89573467,15.462414,0.9044857485244012,0.00079958106,0.01748075,0.9398044,0.9408135,0.99877,30.971373,0.9763964121218899,0.00079958106,0.01748075,0.9398044,0.9408135,0.99877,30.971373,0.9763964121218899
verasonics.20181112145936_channelData_part5_1.mat,0.0017405903,0.032501906,0.955097,0.95840585,0.9964873,27.593033,0.9943180946738244,0.0140686035,0.10849576,0.49256608,0.52268946,0.9358879,18.517488,0.9604099373430367,0.0005306339,0.014314037,0.9477336,0.9485403,0.9990796,32.75205,0.9937194148940137,0.0005306339,0.014314037,0.9477336,0.9485403,0.9990796,32.75205,0.9937194148940137
sc_fetal_ch.20160902163927_3.mat,0.002191153,0.04234905,0.9413925,0.95238143,0.98843217,26.593271,0.9714117588853539,0.038170375,0.18633117,0.44746104,0.5032332,0.8848155,14.182735,0.8338195360040697,0.000718844,0.019426031,0.9409395,0.94226164,0.9985225,31.433653,0.9719921540419068,0.000718844,0.019426031,0.9409395,0.94226164,0.9985225,31.433653,0.9719921540419068
verasonics.20170523144604_channelData_part23_1.mat,0.0029913841,0.046904504,0.9477533,0.95334524,0.99406826,25.241276,0.9787064854545332,0.011386248,0.09703034,0.56897247,0.57967085,0.97999877,19.436193,0.8875370847904148,0.00083188404,0.018694632,0.9334773,0.93429095,0.99901223,30.79937,0.9700230448726382,0.00083188404,0.018694632,0.9334773,0.93429095,0.99901223,30.79937,0.9700230448726382
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161025105459_1.mat,0.00052373204,0.014510289,0.9442855,0.96525705,0.97793144,32.808907,0.9961230191880115,0.017480755,0.1171381,0.64779,0.70597094,0.8885054,17.574398,0.9775505514236902,0.0005778741,0.01697002,0.8586946,0.93884015,0.91686636,32.381668,0.9963967494475795,0.0005778741,0.01697002,0.8586946,0.93884015,0.91686636,32.381668,0.9963967494475795
verasonics.20170917091418_channelData_part10_0.mat,0.008860142,0.0826494,0.90036005,0.93201035,0.9660276,20.525593,0.9831545556151848,0.05188903,0.22007401,0.6949824,0.77887416,0.89036137,12.849244,0.929614747695278,0.00055976823,0.016510312,0.95860296,0.9589942,0.99958295,32.519917,0.9810801968006438,0.00055976823,0.016510312,0.95860296,0.9589942,0.99958295,32.519917,0.9810801968006438
verasonics.20170524081104_channelData_part1_1.mat,0.0031010946,0.050499246,0.9524726,0.9580086,0.9941684,25.084848,0.9739982831931939,0.010036409,0.09147569,0.5858703,0.593909,0.9859715,19.984215,0.8444579834329738,0.0005710169,0.015630484,0.94567436,0.946192,0.9994284,32.433506,0.9709367305053912,0.0005710169,0.015630484,0.94567436,0.946192,0.9994284,32.433506,0.9709367305053912
verasonics.20170921140505_channelData_part13_0.mat,0.003517624,0.05452249,0.95124763,0.9612906,0.9895755,24.537504,0.9860953277485639,0.010269151,0.09321581,0.6404752,0.6561767,0.97521436,19.884653,0.9395422826240635,0.00054204534,0.016084522,0.95861787,0.95910645,0.9994825,32.65964,0.9877192271916121,0.00054204534,0.016084522,0.95861787,0.95910645,0.9994825,32.65964,0.9877192271916121
verasonics.20170523101105_channelData_part7_1.mat,0.00047205333,0.014596636,0.9626028,0.9640758,0.9984487,33.26009,0.9883900512417179,0.022560114,0.14192025,0.51991564,0.556956,0.927629,16.466587,0.9188071721299049,0.0005411641,0.0148524735,0.94997513,0.95059264,0.9993079,32.66671,0.9863497611648692,0.0005411641,0.0148524735,0.94997513,0.95059264,0.9993079,32.66671,0.9863497611648692
verasonics.20181112144400_channelData_part14_1.mat,0.0009118669,0.019571114,0.94396067,0.94606626,0.99771106,30.400684,0.9898903802421354,0.02096835,0.12903576,0.3137196,0.33820647,0.92860305,16.784357,0.8989286962793204,0.0011119785,0.020145979,0.9241875,0.9260282,0.9977916,29.539034,0.9843958729935688,0.0011119785,0.020145979,0.9241875,0.9260282,0.9977916,29.539034,0.9843958729935688
verasonics.20170523135128_channelData_part3_0.mat,0.007762861,0.082916,0.93642,0.95408714,0.9815058,21.099781,0.9685929942082647,0.0057376735,0.0691038,0.8019576,0.8097418,0.9903519,22.41264,0.9225187980649898,0.00076733436,0.019585045,0.95708114,0.9578741,0.9991444,31.150152,0.9656605282333407,0.00076733436,0.019585045,0.95708114,0.9578741,0.9991444,31.150152,0.9656605282333407
verasonics.20181112151856_channelData_part27_1.mat,0.000516434,0.014165978,0.9561816,0.9577069,0.99834824,32.86985,0.9742625926421353,0.021811958,0.137996,0.4454485,0.48207128,0.91955996,16.613052,0.8543430999129725,0.0010663179,0.02013186,0.92613786,0.92823946,0.9972882,29.721132,0.9611765590684799,0.0010663179,0.02013186,0.92613786,0.92823946,0.9972882,29.721132,0.9611765590684799
verasonics.20170905150635_channelData_part5_1.mat,0.02035669,0.12884447,0.92914575,0.95330817,0.97461987,16.912928,0.9967138097513557,0.005773196,0.060369197,0.6829438,0.69337463,0.9845079,22.385836,0.9688153221305722,0.0003142905,0.0125514595,0.9609351,0.9612249,0.9996904,35.026688,0.9959025499367311,0.0003142905,0.0125514595,0.9609351,0.9612249,0.9996904,35.026688,0.9959025499367311
verasonics.20181112154612_channelData_part29_0.mat,0.00067527517,0.018241033,0.9563461,0.95965683,0.99642366,31.70519,0.9912366187623943,0.018735703,0.12945552,0.586144,0.63601565,0.920415,17.273298,0.9586437238811208,0.0005898393,0.016281968,0.95350087,0.9547264,0.99863744,32.29266,0.9910345850584509,0.0005898393,0.016281968,0.95350087,0.9547264,0.99863744,32.29266,0.9910345850584509
sc_fetal_ch.20160913110220_diff_36.mat,0.0007028455,0.01949654,0.9461629,0.9469495,0.999154,31.5314,0.9797914982778986,0.020821294,0.13618995,0.5823966,0.59966797,0.9710369,16.814922,0.9098464733008277,0.00066704705,0.018379036,0.94297624,0.94336534,0.9995792,31.758432,0.9802829351776439,0.00066704705,0.018379036,0.94297624,0.94336534,0.9995792,31.758432,0.9802829351776439
verasonics.20180904112537_channelData_part17_1.mat,0.000957701,0.022823831,0.952348,0.9568524,0.9952715,30.187698,0.993426842226822,0.017061707,0.121035434,0.47517836,0.51963466,0.90389323,17.679773,0.960065448237043,0.000759411,0.017986026,0.9374241,0.9394527,0.9976251,31.195229,0.9912542011818931,0.000759411,0.017986026,0.9374241,0.9394527,0.9976251,31.195229,0.9912542011818931
verasonics.20181112155747_channelData_part7_0.mat,0.000956434,0.021079758,0.9556896,0.95812154,0.9974442,30.193447,0.9896503948971233,0.017998658,0.12680411,0.58014464,0.63211054,0.9099731,17.447598,0.9634504495362718,0.0006191293,0.01639371,0.95055574,0.95141345,0.9990587,32.082184,0.9912238194438798,0.0006191293,0.01639371,0.95055574,0.95141345,0.9990587,32.082184,0.9912238194438798
sc_fetal_ch.20160913114722_diff_24.mat,0.0018002247,0.03250769,0.9215329,0.92649597,0.99448216,27.446732,0.9716838169515277,0.028026497,0.15814252,0.6307633,0.6679253,0.94324744,15.524311,0.9022355690066671,0.0008577947,0.020381337,0.9417427,0.9423775,0.9992942,30.666164,0.9716749840252638,0.0008577947,0.020381337,0.9417427,0.9423775,0.9992942,30.666164,0.9716749840252638
verasonics.20171006115940_channelData_part4_0.mat,0.001942933,0.037059117,0.9486203,0.95198625,0.996447,27.11542,0.977649283822452,0.01440097,0.11221146,0.6964293,0.71406645,0.97503096,18.416082,0.9234022073738415,0.0007414299,0.018546622,0.954015,0.9546013,0.99936515,31.2993,0.9775845232333032,0.0007414299,0.018546622,0.954015,0.9546013,0.99936515,31.2993,0.9775845232333032
sc_fetal_ch.20160912160804_diff_32.mat,0.0042941165,0.060336918,0.93874174,0.9497808,0.9883031,23.67126,0.9707976109745676,0.042696353,0.19866419,0.54085666,0.59041303,0.91409296,13.696092,0.8862785587482932,0.0009726273,0.0214599,0.94412965,0.9449787,0.9990794,30.120535,0.9707806181224204,0.0009726273,0.0214599,0.94412965,0.9449787,0.9990794,30.120535,0.9707806181224204
verasonics.20181112144448_channelData_part11_1.mat,0.00090816914,0.022991914,0.95344675,0.9560712,0.9972309,30.418331,0.9919989002974283,0.026647495,0.15507594,0.52774435,0.5756178,0.915106,15.743435,0.9589228211689278,0.0007945587,0.018023033,0.9452384,0.9465886,0.9985116,30.998737,0.9899055398968496,0.0007945587,0.018023033,0.9452384,0.9465886,0.9985116,30.998737,0.9899055398968496
verasonics.20170524075938_channelData_part16_1.mat,0.0012674567,0.02687931,0.9576724,0.95992523,0.99758977,28.970667,0.9893264538698269,0.016290542,0.11843112,0.56128836,0.5835261,0.95835227,17.880646,0.9303236222405082,0.0007611676,0.016639527,0.94329846,0.9441421,0.99897814,31.185196,0.9831097510045678,0.0007611676,0.016639527,0.94329846,0.9441421,0.99897814,31.185196,0.9831097510045678
verasonics.20170523095056_channelData_part5_0.mat,0.0042998362,0.059699908,0.9479499,0.9559991,0.99153674,23.66548,0.9821566239952251,0.008901532,0.085956864,0.72319764,0.7349653,0.9841051,20.505352,0.9215786191047404,0.0005545683,0.01621894,0.9594861,0.96010363,0.99932986,32.560448,0.9808828897394355,0.0005545683,0.01621894,0.9594861,0.96010363,0.99932986,32.560448,0.9808828897394355
verasonics.20181112144448_channelData_part5_0.mat,0.0009100636,0.02269378,0.9555996,0.95689535,0.9986208,30.40928,0.9842148880477445,0.017488558,0.12444846,0.6385905,0.6588729,0.97041214,17.572458,0.9333710832370796,0.0007319276,0.017724572,0.952669,0.9531423,0.9994811,31.355318,0.9821920238795512,0.0007319276,0.017724572,0.952669,0.9531423,0.9994811,31.355318,0.9821920238795512
verasonics.20181112134346_channelData_part17_0.mat,0.0009619518,0.022225901,0.95595205,0.95788544,0.9979318,30.168465,0.9841961457249186,0.025628349,0.15320536,0.6212949,0.6559819,0.9483058,15.912792,0.9408628227250841,0.0006973811,0.01708359,0.95425487,0.95481724,0.999377,31.565296,0.985432768637375,0.0006973811,0.01708359,0.95425487,0.95481724,0.999377,31.565296,0.985432768637375
verasonics.20170917135935_channelData_part4_0.mat,0.0141397845,0.10102722,0.9319762,0.94601965,0.98512286,18.495571,0.995624181135043,0.0069685904,0.06413827,0.7308534,0.743722,0.9820052,21.56855,0.9648117784647867,0.00030373412,0.011926212,0.9664966,0.96666855,0.9998197,35.17506,0.995004961668718,0.00030373412,0.011926212,0.9664966,0.96666855,0.9998197,35.17506,0.995004961668718
verasonics.20181112155747_channelData_part4_1.mat,0.0007125487,0.016047599,0.9496763,0.9555124,0.99386364,31.471853,0.985757476778698,0.022507846,0.13971783,0.3979432,0.49963415,0.7616361,16.47666,0.9367907351168023,0.0010532364,0.02128259,0.9115732,0.9140238,0.99713236,29.77474,0.9824463069192416,0.0010532364,0.02128259,0.9115732,0.9140238,0.99713236,29.77474,0.9824463069192416
verasonics.20170905150905_channelData_part18_1.mat,0.0017007991,0.036450267,0.95706326,0.96279854,0.99403894,27.693468,0.9948284077174891,0.03238074,0.17255476,0.50511605,0.5552192,0.898772,14.897132,0.963974041337927,0.0005953083,0.015595841,0.9434507,0.9440151,0.9993441,32.25258,0.9927889046936996,0.0005953083,0.015595841,0.9434507,0.9440151,0.9993441,32.25258,0.9927889046936996
verasonics.20170904140630_channelData_part27_0.mat,0.014508188,0.110721886,0.9328971,0.95805955,0.9737458,18.383867,0.9954500050168396,0.004229953,0.051290397,0.7743479,0.78475565,0.9867595,23.736643,0.9742350031363958,0.00035599165,0.013414619,0.9661668,0.9665528,0.99959654,34.4856,0.994918079780486,0.00035599165,0.013414619,0.9661668,0.9665528,0.99959654,34.4856,0.994918079780486
sc_fetal_ch.20160902164432_sum_28.mat,0.006563168,0.07226448,0.9032641,0.91892433,0.98251134,21.828863,0.9537822660818364,0.048297517,0.21140261,0.50971395,0.5628836,0.90340525,13.16075,0.8738524887479048,0.0015344316,0.027231233,0.91230583,0.91366035,0.9983322,28.140524,0.9538031279093467,0.0015344316,0.027231233,0.91230583,0.91366035,0.9983322,28.140524,0.9538031279093467
verasonics.20171006100949_channelData_part1_0.mat,0.0010684651,0.02620206,0.95668656,0.9580921,0.9985222,29.712395,0.9886842197014868,0.016523749,0.121283054,0.64986634,0.6679615,0.9730018,17.818914,0.9403305687227801,0.00048628313,0.015245176,0.956173,0.9565063,0.9996402,33.131107,0.988194134824615,0.00048628313,0.015245176,0.956173,0.9565063,0.9996402,33.131107,0.988194134824615
sc_fetal_ch.20160913114335_diff_21.mat,0.0030881958,0.04449672,0.8797756,0.8858991,0.9931263,25.10295,0.971432720619423,0.026458345,0.14936753,0.63295746,0.66871446,0.944398,15.774372,0.8891712104978386,0.00086420565,0.021189958,0.93883824,0.9394703,0.9993159,30.63383,0.9678418735043702,0.00086420565,0.021189958,0.93883824,0.9394703,0.9993159,30.63383,0.9678418735043702
verasonics.20171006120751_channelData_part8_0.mat,0.00081286934,0.02135065,0.9586925,0.9604888,0.9981081,30.899792,0.9894044189570227,0.018115966,0.12775837,0.6445254,0.67790526,0.9507556,17.419384,0.9484593076922574,0.0005943543,0.016407518,0.956307,0.9569944,0.9992647,32.259544,0.9875960712336296,0.0005943543,0.016407518,0.956307,0.9569944,0.9992647,32.259544,0.9875960712336296
sc_fetal_ch.20160913110220_sum_10.mat,0.0013492536,0.02835369,0.94062585,0.9431927,0.9972314,28.699064,0.9778583946391891,0.017464137,0.122328155,0.5353744,0.55412745,0.96657974,17.57853,0.9028382341104542,0.00082199374,0.020009028,0.94066536,0.9414381,0.9991562,30.851315,0.9779973287244871,0.00082199374,0.020009028,0.94066536,0.9414381,0.9991562,30.851315,0.9779973287244871
sc_fetal_ch.20160912105407_9.mat,0.006198289,0.07531529,0.92721534,0.9499446,0.9761018,22.07728,0.971420950293915,0.051090095,0.2179918,0.4483618,0.51128405,0.87397563,12.916633,0.8591346139743866,0.0007768149,0.020005371,0.9424727,0.9432084,0.99920315,31.096823,0.9734837480320329,0.0007768149,0.020005371,0.9424727,0.9432084,0.99920315,31.096823,0.9734837480320329
sc_fetal_ch.20160831110934_diff_27.mat,0.001447925,0.028157024,0.9401596,0.9425507,0.9974378,28.392538,0.9636072723992098,0.020459075,0.13213049,0.60344505,0.62922084,0.95793504,16.89114,0.8659787669041797,0.0010411163,0.023689754,0.9413664,0.9425166,0.99876213,29.825006,0.9669016378709704,0.0010411163,0.023689754,0.9413664,0.9425166,0.99876213,29.825006,0.9669016378709704
sc_fetal_ch.20160912145906_sum_35.mat,0.004512252,0.06163284,0.9363071,0.946005,0.98965687,23.456066,0.9661068828622634,0.042884137,0.19813812,0.4903656,0.53156585,0.9225646,13.677033,0.8700182314351808,0.0011854079,0.023243565,0.93479186,0.93570554,0.99898803,29.261322,0.9652057910779006,0.0011854079,0.023243565,0.93479186,0.93570554,0.99898803,29.261322,0.9652057910779006
verasonics.20170524081033_channelData_part7_0.mat,0.0040111304,0.057528425,0.9518151,0.95996326,0.9914624,23.96733,0.9848121809373127,0.009143223,0.088340856,0.7419771,0.75553745,0.98233104,20.389006,0.9329984698153492,0.00047492047,0.014931889,0.96194524,0.9625997,0.99930423,33.23379,0.9847613917232432,0.00047492047,0.014931889,0.96194524,0.9625997,0.99930423,33.23379,0.9847613917232432
sc_fetal_ch.20160913114507_35.mat,0.003256379,0.052034583,0.9356821,0.9471327,0.9878617,24.87265,0.9704593322303909,0.04260733,0.19772737,0.47737655,0.53190166,0.89331925,13.705156,0.8548902546673928,0.0008505194,0.021662023,0.9374051,0.9384607,0.99885225,30.703157,0.9707290448232474,0.0008505194,0.021662023,0.9374051,0.9384607,0.99885225,30.703157,0.9707290448232474
verasonics.20181112152018_channelData_part12_0.mat,0.00094351644,0.020861143,0.9536501,0.9555088,0.997986,30.252502,0.9875062538004581,0.019657971,0.13165347,0.6099407,0.6409692,0.95017946,17.064613,0.9485934255085529,0.0008147751,0.018237704,0.9522999,0.9533553,0.9988212,30.889622,0.9861299188927177,0.0008147751,0.018237704,0.9522999,0.9533553,0.9988212,30.889622,0.9861299188927177
verasonics.20180206191953_channelData_part12_0.mat,0.00074535195,0.019426899,0.9601352,0.96310306,0.99685884,31.276384,0.989152601440629,0.018901123,0.12956727,0.58638895,0.62944317,0.92955375,17.235123,0.9427903140640436,0.00059048505,0.015457703,0.95647144,0.95741117,0.9989696,32.287907,0.9881770936880045,0.00059048505,0.015457703,0.95647144,0.95741117,0.9989696,32.287907,0.9881770936880045
verasonics.20170523143041_channelData_part17_0.mat,0.0018633587,0.038586233,0.95715874,0.962432,0.99451375,27.297033,0.971391422596393,0.033943925,0.1788955,0.6642907,0.7166944,0.9266492,14.692379,0.9010999665735507,0.0006365653,0.017417682,0.95878804,0.95945406,0.9992906,31.961569,0.9731757183930229,0.0006365653,0.017417682,0.95878804,0.95945406,0.9992906,31.961569,0.9731757183930229
sc_fetal_ch.20160913110733_30.mat,0.0014825341,0.031977564,0.94075626,0.9456054,0.99483865,28.289951,0.9777760488621046,0.033927877,0.17498067,0.47466406,0.51659703,0.91456413,14.694432,0.8857824578562563,0.0008914113,0.021314703,0.9349736,0.9360061,0.9988594,30.499218,0.9748725054817128,0.0008914113,0.021314703,0.9349736,0.9360061,0.9988594,30.499218,0.9748725054817128
sc_fetal_ch.20160831111545_sum_45.mat,0.0030676036,0.047983646,0.9243461,0.9390328,0.98428416,25.132006,0.9616823300710227,0.04014291,0.19099616,0.4719218,0.5488826,0.8561054,13.963911,0.8452319422658027,0.001018478,0.02269773,0.9330821,0.93447,0.9984648,29.92048,0.9637148793028997,0.001018478,0.02269773,0.9330821,0.93447,0.9984648,29.92048,0.9637148793028997
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161216143441_2.mat,0.007196639,0.08210284,0.9436364,0.9664211,0.97641516,21.428701,0.988018640463997,0.0059154173,0.06929756,0.6957284,0.7031128,0.9889386,22.280146,0.9346291435246527,0.0004615003,0.014799414,0.9638721,0.9644373,0.99940014,33.35828,0.9866747000998436,0.0004615003,0.014799414,0.9638721,0.9644373,0.99940014,33.35828,0.9866747000998436
sc_fetal_ch.20160912145826_diff_25.mat,0.0018212359,0.033132266,0.9436582,0.94655603,0.99687314,27.396338,0.9559920225802415,0.030717313,0.16613796,0.579842,0.6109721,0.94889605,15.126166,0.8666485982421109,0.0012865423,0.024294734,0.9399413,0.94085073,0.99899465,28.905758,0.9538738814329327,0.0012865423,0.024294734,0.9399413,0.94085073,0.99899465,28.905758,0.9538738814329327
verasonics.20170501114509_channelData_part31_1.mat,0.0008192492,0.022675449,0.95768094,0.96170294,0.9957885,30.865839,0.9862163252623899,0.017012866,0.12252599,0.5551514,0.5797536,0.9563515,17.692225,0.9183882356716241,0.00053278764,0.015591185,0.9534666,0.9544517,0.99890465,32.73446,0.9851576258229737,0.00053278764,0.015591185,0.9534666,0.9544517,0.99890465,32.73446,0.9851576258229737
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818133558_5.mat,0.0017437043,0.036274984,0.96035117,0.9644412,0.99574846,27.585272,0.9825121045302568,0.013712036,0.11062066,0.70535344,0.72567016,0.9712889,18.628979,0.9181922832382783,0.0004865685,0.015593817,0.9635217,0.9640285,0.9994644,33.12856,0.981260934691187,0.0004865685,0.015593817,0.9635217,0.9640285,0.9994644,33.12856,0.981260934691187
sc_fetal_ch.20160913114335_sum_37.mat,0.0021565265,0.03833008,0.92079675,0.92852014,0.9917299,26.66245,0.9687483489919079,0.03456261,0.17694561,0.5655634,0.61324704,0.9197486,14.6139345,0.8807181817279026,0.00086612196,0.021351842,0.9382946,0.9390531,0.9991834,30.624208,0.9705222346749344,0.00086612196,0.021351842,0.9382946,0.9390531,0.9991834,30.624208,0.9705222346749344
verasonics.20180827104849_channelData_part24_1.mat,0.0009519082,0.021698074,0.94954354,0.95136195,0.99800265,30.214046,0.9738883613190686,0.019444505,0.123684995,0.31185496,0.3220554,0.97024393,17.11203,0.7200140220238197,0.0005899599,0.015953848,0.93233055,0.93278265,0.999493,32.29177,0.9796642410772846,0.0005899599,0.015953848,0.93233055,0.93278265,0.999493,32.29177,0.9796642410772846
verasonics.20171006101618_channelData_part15_1.mat,0.00044521174,0.015652634,0.95942545,0.9612434,0.99810606,33.51433,0.9915216328976363,0.023830632,0.14598076,0.47166607,0.5158568,0.9052406,16.228643,0.933735625970153,0.0007007977,0.017103646,0.9352898,0.9359671,0.99920577,31.544071,0.9859221426559124,0.0007007977,0.017103646,0.9352898,0.9359671,0.99920577,31.544071,0.9859221426559124
verasonics.20170917091418_channelData_part26_0.mat,0.0015434013,0.031001069,0.9608255,0.9629634,0.99775815,28.115211,0.9883358982570699,0.014789098,0.11478064,0.7093718,0.7306394,0.97056776,18.300581,0.9455812074987142,0.00045880626,0.015062264,0.96221614,0.9625732,0.9996201,33.383705,0.9878964365939331,0.00045880626,0.015062264,0.96221614,0.9625732,0.9996201,33.383705,0.9878964365939331
