filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
patients.20190909101452_channelData_part13_1.mat,0.0041779894,0.05463951,0.8247209,0.87627876,0.940901,23.790327,0.9709762917360659,0.034927186,0.17821875,0.5027052,0.56447715,0.8868751,14.568363,0.9225317200737522,0.0015864584,0.026471471,0.86593664,0.86778903,0.99690765,27.99571,0.9673983089229893,0.0015864584,0.026471471,0.86593664,0.86778903,0.99690765,27.99571,0.9673983089229893
patients.20190904102337_channelData_part1_1.mat,0.007764982,0.079205915,0.6935287,0.88479745,0.7777991,21.098593,0.9827828107083783,0.017168434,0.12208454,0.45739385,0.52203095,0.86027247,17.652693,0.9646575272523796,0.0018855273,0.027567495,0.78443056,0.7862212,0.99618876,27.24567,0.9791089820854071,0.0018855273,0.027567495,0.78443056,0.7862212,0.99618876,27.24567,0.9791089820854071
patients.20190904110350_channelData_part6_1.mat,0.010182052,0.08567555,0.6832518,0.864891,0.7872514,19.921646,0.9840947992606648,0.010672919,0.091662936,0.4138952,0.49148408,0.81365085,19.717167,0.9744120928820199,0.003259896,0.03741665,0.6335259,0.6364018,0.98842686,24.867962,0.9735799264837292,0.003259896,0.03741665,0.6335259,0.6364018,0.98842686,24.867962,0.9735799264837292
patients.20190909120143_channelData_part19_1.mat,0.0076605896,0.08200445,0.5588813,0.90428203,0.6189718,21.157377,0.9710659487134202,0.02700234,0.15226898,0.3305237,0.41882995,0.7738214,15.685985,0.9249543042399915,0.0034464481,0.039176513,0.65125954,0.6551672,0.9922368,24.626282,0.9445657777235312,0.0034464481,0.039176513,0.65125954,0.6551672,0.9922368,24.626282,0.9445657777235312
patients.20190909120226_channelData_part1_1.mat,0.008600216,0.08199406,0.6915699,0.86864465,0.78943914,20.654905,0.9692739847616348,0.02001039,0.13114414,0.4688538,0.5406158,0.8547922,16.987444,0.9507201004260479,0.0022314906,0.030678675,0.8124831,0.81626046,0.99310935,26.514048,0.9711582202887442,0.0022314906,0.030678675,0.8124831,0.81626046,0.99310935,26.514048,0.9711582202887442
mark.20190710152641_channelData_part20_1.mat,0.005025907,0.06134917,0.68961674,0.8896387,0.77108145,22.987856,0.9695256767939813,0.02308031,0.14198948,0.41279057,0.5098255,0.7792554,16.367582,0.9499609421693866,0.0026534765,0.032409668,0.7164698,0.7222295,0.9869204,25.761847,0.9616757476431176,0.0026534765,0.032409668,0.7164698,0.7222295,0.9869204,25.761847,0.9616757476431176
patients.20190909101613_channelData_part5_1.mat,0.0032463707,0.04349707,0.79293287,0.878155,0.89882636,24.886017,0.9768649664585985,0.023007976,0.14011045,0.40420356,0.5173785,0.73714435,16.381216,0.9641241855299727,0.0038224282,0.041637417,0.6500548,0.6550194,0.9810332,24.176605,0.9639806374883014,0.0038224282,0.041637417,0.6500548,0.6550194,0.9810332,24.176605,0.9639806374883014
patients.20190904110450_channelData_part17_1.mat,0.008670822,0.088724695,0.58812195,0.8984001,0.65435964,20.619396,0.9835068147758916,0.025290404,0.14854805,0.38748416,0.45443746,0.83847094,15.970442,0.9422947545797807,0.0031923552,0.037537828,0.67649806,0.6780525,0.9969282,24.958887,0.9542711045407454,0.0031923552,0.037537828,0.67649806,0.6780525,0.9969282,24.958887,0.9542711045407454
patients.20190909103523_channelData_part19_1.mat,0.008069779,0.08490641,0.5667127,0.9086871,0.6243749,20.931383,0.9675954728687598,0.028324988,0.15616342,0.33355442,0.4206298,0.77877855,15.478302,0.9154401238848386,0.0037747344,0.04055712,0.66122246,0.6660125,0.99067855,24.231134,0.9364963730216712,0.0037747344,0.04055712,0.66122246,0.6660125,0.99067855,24.231134,0.9364963730216712
mark.20190710152824_channelData_part23_0.mat,0.006564829,0.069821395,0.7520207,0.8837918,0.84205085,21.827765,0.9767651892442979,0.0213966,0.13840622,0.62623817,0.68418425,0.9135388,16.69655,0.9596447074953925,0.0012859574,0.023625996,0.8760669,0.8781232,0.99549556,28.907734,0.9796383484324559,0.0012859574,0.023625996,0.8760669,0.8781232,0.99549556,28.907734,0.9796383484324559
patients.20190909105357_channelData_part16_1.mat,0.007455504,0.0815821,0.69463986,0.90320045,0.76956934,21.275229,0.9725652169505101,0.030884668,0.16510546,0.3912854,0.47333586,0.8197869,15.102571,0.9150179775025257,0.0024918849,0.031247485,0.8129749,0.8155275,0.9958606,26.034718,0.9513990108791266,0.0024918849,0.031247485,0.8129749,0.8155275,0.9958606,26.034718,0.9513990108791266
patients.20190904110505_channelData_part4_1.mat,0.012774128,0.107744634,0.8230719,0.89523757,0.9194817,18.936687,0.9819947664855864,0.012548032,0.10100423,0.5393,0.5563697,0.96869844,19.014242,0.9281836194721494,0.0009545265,0.02109774,0.8990501,0.8998682,0.99904567,30.202118,0.9799438334906891,0.0009545265,0.02109774,0.8990501,0.8998682,0.99904567,30.202118,0.9799438334906891
patients.20190909103623_channelData_part19_0.mat,0.0032795265,0.046394262,0.7636103,0.8838487,0.8650354,24.841887,0.9849396425312916,0.022482645,0.14054166,0.3812073,0.4668113,0.7799874,16.481525,0.9732243653098747,0.0025541447,0.031396102,0.6958472,0.69840944,0.98998,25.927544,0.9789126207383572,0.0025541447,0.031396102,0.6958472,0.69840944,0.98998,25.927544,0.9789126207383572
patients.20190909114240_channelData_part2_0.mat,0.023674032,0.14179413,0.65967846,0.8721646,0.74219054,16.257277,0.9535325496400262,0.0071015167,0.072676964,0.5285481,0.55907464,0.93490535,21.486488,0.9418057022830925,0.0022875716,0.029936569,0.78175783,0.78550965,0.98652494,26.406252,0.9615723945376593,0.0022875716,0.029936569,0.78175783,0.78550965,0.98652494,26.406252,0.9615723945376593
patients.20190909101535_channelData_part16_0.mat,0.008478155,0.07785955,0.7369777,0.87306243,0.8378386,20.716984,0.9660446567067369,0.015692605,0.11525323,0.479436,0.5623732,0.808009,18.043049,0.9650108787526801,0.0027793879,0.0341622,0.74140996,0.7470939,0.98004407,25.560509,0.9710572890240025,0.0027793879,0.0341622,0.74140996,0.7470939,0.98004407,25.560509,0.9710572890240025
patients.20190904110422_channelData_part18_1.mat,0.0081781745,0.08713885,0.59544283,0.9015381,0.66143024,20.873436,0.9832887686751189,0.028799605,0.15948193,0.36317953,0.44676632,0.8003379,15.406134,0.9343493008871848,0.003336072,0.038136907,0.6925646,0.69505435,0.9953561,24.767645,0.9472738832726904,0.003336072,0.038136907,0.6925646,0.69505435,0.9953561,24.767645,0.9472738832726904
mark.20190710153350_channelData_part5_0.mat,0.004185557,0.05397294,0.83835745,0.9049066,0.9236016,23.782467,0.9795038447912338,0.027496766,0.15954609,0.6459053,0.7049694,0.91441363,15.6071825,0.9515407946607878,0.000868422,0.02028539,0.917624,0.91875076,0.9984727,30.61269,0.9818264556079516,0.000868422,0.02028539,0.917624,0.91875076,0.9984727,30.61269,0.9818264556079516
patients.20190909105434_channelData_part1_0.mat,0.017126754,0.1161679,0.57148844,0.82581097,0.67957467,17.663248,0.9085453563279101,0.012349123,0.100066826,0.47459212,0.5466812,0.85485566,19.08364,0.8985483955953625,0.0023017835,0.032545056,0.7673306,0.7727697,0.98595995,26.379354,0.9391253085091114,0.0023017835,0.032545056,0.7673306,0.7727697,0.98595995,26.379354,0.9391253085091114
patients.20190904112915_channelData_part8_0.mat,0.00813991,0.083037324,0.72697526,0.88182235,0.82287705,20.893803,0.9913836225718795,0.016029846,0.117368795,0.47936162,0.51175624,0.92953736,17.950705,0.9642820149945542,0.0011733788,0.021705545,0.8489439,0.8500677,0.9982301,29.305616,0.9871387788634859,0.0011733788,0.021705545,0.8489439,0.8500677,0.9982301,29.305616,0.9871387788634859
mark.20190710152824_channelData_part18_0.mat,0.0043647788,0.05557226,0.7814707,0.8870576,0.8751006,23.600376,0.9785787963001392,0.028262863,0.16058193,0.6009621,0.67864674,0.88240737,15.487838,0.9596824047354596,0.0012092954,0.023103366,0.8832494,0.8852046,0.9963376,29.174675,0.9809055191448725,0.0012092954,0.023103366,0.8832494,0.8852046,0.9963376,29.174675,0.9809055191448725
mark.20190710152917_channelData_part23_1.mat,0.015480987,0.11655167,0.6098824,0.8892015,0.678593,18.102013,0.971441147620763,0.010857037,0.094657384,0.5033431,0.5310389,0.94176674,19.642885,0.9525672542164504,0.0018216327,0.026460014,0.7825786,0.78570527,0.99259996,27.39539,0.9734975824184988,0.0018216327,0.026460014,0.7825786,0.78570527,0.99259996,27.39539,0.9734975824184988
patients.20190909101647_channelData_part18_1.mat,0.007462046,0.08070838,0.55495876,0.8949657,0.62156075,21.271421,0.9553225544450794,0.027277343,0.15319312,0.31902102,0.41998312,0.75021136,15.641979,0.9001391015296548,0.0034249544,0.03868628,0.6613193,0.66687286,0.9901518,24.653452,0.9290854293790507,0.0034249544,0.03868628,0.6613193,0.66687286,0.9901518,24.653452,0.9290854293790507
patients.20190904104415_channelData_part1_0.mat,0.01181367,0.10063019,0.70421094,0.8979065,0.7763793,19.276152,0.962914412745078,0.015751021,0.115096286,0.47376892,0.5329879,0.8781846,18.026913,0.9123002079073986,0.0018412865,0.026969694,0.8234692,0.8291149,0.988151,27.348785,0.959407980453098,0.0018412865,0.026969694,0.8234692,0.8291149,0.988151,27.348785,0.959407980453098
patients.20190904104222_channelData_part13_0.mat,0.0037148949,0.049192563,0.75742364,0.8764012,0.8649614,24.300535,0.9784563855762026,0.032978985,0.1697928,0.39754573,0.49583185,0.77706975,14.817627,0.963389638544829,0.002496101,0.032206938,0.74500144,0.7477446,0.9907334,26.027376,0.9750069965392698,0.002496101,0.032206938,0.74500144,0.7477446,0.9907334,26.027376,0.9750069965392698
mark.20190710152641_channelData_part15_1.mat,0.0043876204,0.058891725,0.70625556,0.89653134,0.78581494,23.57771,0.9760364413182683,0.027205393,0.15521246,0.40998372,0.5048989,0.7843571,15.653449,0.9498872424368117,0.0022323225,0.029791033,0.7581864,0.76266766,0.990603,26.51243,0.9680583212628538,0.0022323225,0.029791033,0.7581864,0.76266766,0.990603,26.51243,0.9680583212628538
patients.20190909101613_channelData_part4_0.mat,0.025201948,0.14876336,0.6541917,0.8938326,0.72244805,15.985659,0.9732155766356826,0.0052461377,0.060442455,0.5021902,0.5189576,0.95983356,22.801603,0.9599442825975698,0.0023340846,0.029324127,0.7484269,0.7521012,0.98357,26.318832,0.9718159698261487,0.0023340846,0.029324127,0.7484269,0.7521012,0.98357,26.318832,0.9718159698261487
patients.20190904112938_channelData_part7_0.mat,0.0076194108,0.08131499,0.7280403,0.8901377,0.81508344,21.180784,0.9908022079371969,0.015543134,0.115144834,0.47680774,0.51660794,0.9099614,18.084614,0.9664096947732789,0.0013421186,0.022582795,0.8290088,0.82996076,0.9983241,28.72209,0.9860791432649888,0.0013421186,0.022582795,0.8290088,0.82996076,0.9983241,28.72209,0.9860791432649888
patients.20190904102614_channelData_part6_1.mat,0.012296694,0.09955317,0.73874253,0.8809895,0.8360107,19.102114,0.9783244047876453,0.010854984,0.093570784,0.469166,0.5220369,0.87575257,19.643707,0.9681246635093655,0.002085959,0.028223366,0.7492153,0.75258166,0.9868929,26.80694,0.9791904431533944,0.002085959,0.028223366,0.7492153,0.75258166,0.9868929,26.80694,0.9791904431533944
patients.20190904104240_channelData_part10_0.mat,0.009066342,0.08548462,0.7162437,0.8779509,0.811656,20.425678,0.9790579483482267,0.015364439,0.114414394,0.5190916,0.5677199,0.8955508,18.134832,0.9638262288593608,0.0017939728,0.027573925,0.8103099,0.8118954,0.9964287,27.461842,0.9801014172928099,0.0017939728,0.027573925,0.8103099,0.8118954,0.9964287,27.461842,0.9801014172928099
patients.20190904110520_channelData_part6_1.mat,0.008176646,0.079010874,0.7603242,0.8627063,0.8847589,20.874247,0.9882321931742606,0.022438986,0.14049354,0.4506211,0.4794534,0.93895483,16.489967,0.9490974620525982,0.0009702099,0.020580051,0.88354784,0.8842264,0.99906164,30.131342,0.9854234247868583,0.0009702099,0.020580051,0.88354784,0.8842264,0.99906164,30.131342,0.9854234247868583
patients.20190909120205_channelData_part18_0.mat,0.008534296,0.07371081,0.71293485,0.84686553,0.82895887,20.688322,0.969166426199287,0.012706273,0.10269722,0.40711313,0.5102907,0.75727695,18.959816,0.9698710661374024,0.0038931598,0.04123299,0.60039175,0.60664105,0.9731759,24.096977,0.9623158935953067,0.0038931598,0.04123299,0.60039175,0.60664105,0.9731759,24.096977,0.9623158935953067
patients.20190904110505_channelData_part18_1.mat,0.008049001,0.08477201,0.6390072,0.90479285,0.7072896,20.94258,0.9790266384654188,0.03000956,0.16180697,0.38147196,0.4549757,0.82432467,15.227403,0.9336087359647278,0.0033220376,0.037831787,0.7161564,0.7191744,0.99415886,24.785954,0.9526360244537462,0.0033220376,0.037831787,0.7161564,0.7191744,0.99415886,24.785954,0.9526360244537462
patients.20190904102337_channelData_part8_0.mat,0.008185256,0.08193547,0.69403726,0.87066245,0.7914819,20.869677,0.9863740277499892,0.013968399,0.10912393,0.46958783,0.52839696,0.8699132,18.548534,0.9724377389052444,0.001811932,0.026527032,0.7731986,0.775842,0.9929166,27.41858,0.9832934304285286,0.001811932,0.026527032,0.7731986,0.775842,0.9929166,27.41858,0.9832934304285286
patients.20190909101705_channelData_part16_0.mat,0.0048348713,0.059381913,0.7414027,0.8744095,0.84292716,23.156149,0.9754088553916761,0.024377724,0.14711063,0.4731712,0.561509,0.81832325,16.130068,0.963396652896515,0.0021997052,0.030096086,0.7808799,0.78508645,0.9870216,26.576355,0.9749534083859505,0.0021997052,0.030096086,0.7808799,0.78508645,0.9870216,26.576355,0.9749534083859505
patients.20190904110310_channelData_part20_1.mat,0.007909286,0.085025445,0.5713806,0.8995459,0.6368009,21.018627,0.9779788177048211,0.029409861,0.1602594,0.33488324,0.42249015,0.78073514,15.31507,0.9238469477572807,0.0039540417,0.042070303,0.6466322,0.6507487,0.9922763,24.029587,0.9325750442833485,0.0039540417,0.042070303,0.6466322,0.6507487,0.9922763,24.029587,0.9325750442833485
patients.20190904112938_channelData_part6_1.mat,0.004072139,0.056228887,0.70434576,0.8771047,0.8057161,23.901773,0.9865994570030175,0.022768993,0.14106709,0.42752692,0.49341524,0.8445518,16.426561,0.9705405059250433,0.002311878,0.031014012,0.7518785,0.7532085,0.99707615,26.36035,0.979744989676816,0.002311878,0.031014012,0.7518785,0.7532085,0.99707615,26.36035,0.979744989676816
patients.20190909103358_channelData_part19_0.mat,0.005630147,0.05986188,0.7113792,0.8672545,0.817226,22.494802,0.974771903995467,0.01567133,0.11500237,0.40988126,0.49403763,0.80129474,18.04894,0.9748287000009176,0.0036248015,0.03952833,0.6192961,0.6262289,0.9688068,24.407156,0.9702548996327406,0.0036248015,0.03952833,0.6192961,0.6262289,0.9688068,24.407156,0.9702548996327406
patients.20190904104357_channelData_part9_0.mat,0.011779032,0.0955897,0.70256835,0.86996794,0.79750055,19.288904,0.9773151828070241,0.011113031,0.09408212,0.4859316,0.54953724,0.8530422,19.541676,0.9676517533557794,0.002863047,0.034910314,0.7083032,0.71416146,0.9755308,25.431713,0.9730993511723823,0.002863047,0.034910314,0.7083032,0.71416146,0.9755308,25.431713,0.9730993511723823
patients.20190909111655_channelData_part20_0.mat,0.008692096,0.0827266,0.703949,0.86164343,0.81262374,20.608755,0.9736080828945078,0.018304933,0.12627718,0.5259368,0.5734476,0.91211927,17.374317,0.9577025608097981,0.0017483188,0.026662959,0.8405298,0.8435977,0.99340785,27.573792,0.977226531332241,0.0017483188,0.026662959,0.8405298,0.8435977,0.99340785,27.573792,0.977226531332241
patients.20190909105543_channelData_part7_0.mat,0.0030078397,0.044590138,0.8085094,0.8907774,0.9064119,25.217453,0.978622542228866,0.035400733,0.17792453,0.48051998,0.5589443,0.83806187,14.509876,0.9517687620668239,0.0019428326,0.029568914,0.8331023,0.83572954,0.9938463,27.115646,0.9769187859562873,0.0019428326,0.029568914,0.8331023,0.83572954,0.9938463,27.115646,0.9769187859562873
patients.20190904102601_channelData_part8_1.mat,0.009167433,0.08869508,0.7746263,0.88594174,0.87253106,20.377522,0.985226071592376,0.0155652035,0.115305275,0.51616263,0.5495314,0.93386835,18.078451,0.9541041172025161,0.0011535744,0.02112053,0.87457424,0.8754839,0.9984084,29.379541,0.9838242933449123,0.0011535744,0.02112053,0.87457424,0.8754839,0.9984084,29.379541,0.9838242933449123
patients.20190909114150_channelData_part7_1.mat,0.014786087,0.109466046,0.69499445,0.8605817,0.8022486,18.301466,0.9581795847581495,0.012926772,0.102338485,0.5489428,0.58045197,0.9428288,18.8851,0.941847889742118,0.0023817057,0.03244612,0.82176965,0.82523406,0.99276537,26.23112,0.9658324154334241,0.0023817057,0.03244612,0.82176965,0.82523406,0.99276537,26.23112,0.9658324154334241
patients.20190904110505_channelData_part10_0.mat,0.019199187,0.13495862,0.80909926,0.90280545,0.8964838,17.167171,0.9833978588780404,0.008006463,0.07948377,0.5420623,0.550806,0.9836882,20.965591,0.9231693234989035,0.0007210573,0.018365543,0.9093908,0.90983826,0.99949354,31.4203,0.9827444450977134,0.0007210573,0.018365543,0.9093908,0.90983826,0.99949354,31.4203,0.9827444450977134
patients.20190904104305_channelData_part20_0.mat,0.0069440324,0.072057225,0.6737227,0.8564304,0.7817593,21.583881,0.9767611020663599,0.01784153,0.124553576,0.47179717,0.5439164,0.84542453,17.48568,0.964184235621915,0.0024332642,0.0320459,0.74661994,0.75014,0.9914092,26.138107,0.9733482491385486,0.0024332642,0.0320459,0.74661994,0.75014,0.9914092,26.138107,0.9733482491385486
patients.20190904114816_channelData_part13_1.mat,0.005799617,0.069060236,0.8221472,0.8864906,0.92850584,22.366005,0.9823254225919721,0.02875248,0.16095737,0.5002525,0.54796076,0.91212225,15.413246,0.9401246026801551,0.0014083245,0.024040066,0.88766176,0.8892173,0.9976575,28.51297,0.976228600838298,0.0014083245,0.024040066,0.88766176,0.8892173,0.9976575,28.51297,0.976228600838298
patients.20190909101705_channelData_part1_1.mat,0.012651401,0.10491674,0.78079975,0.9021058,0.8626934,18.978613,0.975428627175051,0.013783477,0.10646275,0.55769837,0.5848928,0.94908816,18.606411,0.936285576039877,0.001424721,0.025265,0.87696,0.87812954,0.99848133,28.4627,0.9756937703921472,0.001424721,0.025265,0.87696,0.87812954,0.99848133,28.4627,0.9756937703921472
mark.20190710152917_channelData_part7_0.mat,0.0069633694,0.07577051,0.8364166,0.9240865,0.90260077,21.571806,0.9880421437612213,0.01885837,0.13061109,0.6574911,0.7026687,0.9339575,17.244959,0.9588793970911847,0.00072119193,0.01831203,0.92548025,0.926233,0.9991037,31.41949,0.9874561818005966,0.00072119193,0.01831203,0.92548025,0.926233,0.9991037,31.41949,0.9874561818005966
patients.20190904104357_channelData_part16_0.mat,0.0037337844,0.048257314,0.7318046,0.87163347,0.8360845,24.278507,0.9822403981775292,0.020294953,0.13255215,0.3917771,0.49719265,0.74814385,16.926119,0.9709795581706279,0.0033935457,0.03829744,0.64407563,0.6494053,0.9783124,24.693462,0.9713125870880676,0.0033935457,0.03829744,0.64407563,0.6494053,0.9783124,24.693462,0.9713125870880676
patients.20190904112915_channelData_part2_1.mat,0.00450536,0.059906118,0.7198505,0.88770723,0.80876005,23.462704,0.9836583454293595,0.023774186,0.14435345,0.4478349,0.5160112,0.8486546,16.238943,0.95996522343142,0.0019924704,0.029603766,0.7889704,0.79044133,0.99738765,27.00608,0.9780596879497684,0.0019924704,0.029603766,0.7889704,0.79044133,0.99738765,27.00608,0.9780596879497684
patients.20190909103610_channelData_part6_1.mat,0.0050598946,0.05707659,0.7481581,0.9011432,0.8308937,22.958584,0.9756273962296871,0.016870942,0.119390056,0.37760192,0.48611593,0.7057588,17.728605,0.9716865879994097,0.0035589694,0.039057337,0.6385459,0.6474148,0.9620036,24.486755,0.9698188351176389,0.0035589694,0.039057337,0.6385459,0.6474148,0.9620036,24.486755,0.9698188351176389
patients.20190909101535_channelData_part11_1.mat,0.005602092,0.06575843,0.80180424,0.88474166,0.90778905,22.516497,0.9793217306019493,0.027573911,0.15696107,0.50910324,0.5562209,0.90999585,15.595016,0.9375310867498423,0.0015376593,0.025167128,0.8773946,0.87879556,0.9978585,28.131397,0.9739578660576268,0.0015376593,0.025167128,0.8773946,0.87879556,0.9978585,28.131397,0.9739578660576268
patients.20190909120205_channelData_part3_0.mat,0.019289032,0.12270363,0.5938302,0.79849404,0.7168738,17.146894,0.9425401646098893,0.008905535,0.082703486,0.5089844,0.56666124,0.87852657,20.503399,0.9471532572612155,0.0029135337,0.03532378,0.7198226,0.7244393,0.98205376,25.355797,0.9542956279565741,0.0029135337,0.03532378,0.7198226,0.7244393,0.98205376,25.355797,0.9542956279565741
patients.20190904114758_channelData_part19_0.mat,0.006099382,0.06647146,0.7149698,0.8630587,0.8233508,22.14714,0.9768040830817171,0.01897777,0.12873691,0.4475882,0.5272346,0.82147616,17.217548,0.9670628836803351,0.00232692,0.03087829,0.7416929,0.74494547,0.9889078,26.332186,0.9760008745209696,0.00232692,0.03087829,0.7416929,0.74494547,0.9889078,26.332186,0.9760008745209696
patients.20190904112847_channelData_part2_0.mat,0.0101559805,0.09341409,0.6684936,0.877365,0.7527366,19.932781,0.9787118143512167,0.015315707,0.11374123,0.40698147,0.46945503,0.855847,18.148628,0.9456627570699592,0.0017953991,0.025785767,0.78625476,0.78887284,0.99208605,27.45839,0.9715858478602727,0.0017953991,0.025785767,0.78625476,0.78887284,0.99208605,27.45839,0.9715858478602727
patients.20190909111633_channelData_part3_1.mat,0.0037462264,0.04691504,0.70128375,0.8868447,0.8013895,24.264057,0.9509328071399619,0.030993603,0.15782845,0.3746267,0.52835727,0.6370532,15.087278,0.9356982714139993,0.005792657,0.054504566,0.6467907,0.66941863,0.92779076,22.37122,0.9396410908494868,0.005792657,0.054504566,0.6467907,0.66941863,0.92779076,22.37122,0.9396410908494868
patients.20190909120339_channelData_part10_0.mat,0.012563388,0.10265105,0.6696307,0.8596437,0.76957375,19.008932,0.9815239988291309,0.012122516,0.09857468,0.4741783,0.5305325,0.87516665,19.16407,0.9664512771969207,0.0017647069,0.02676184,0.77657056,0.7794341,0.9912554,27.533274,0.9814005966000025,0.0017647069,0.02676184,0.77657056,0.7794341,0.9912554,27.533274,0.9814005966000025
patients.20190904112915_channelData_part4_1.mat,0.004640977,0.059110243,0.7144076,0.87993824,0.8104368,23.333904,0.9851066859531981,0.02000577,0.13159044,0.43901995,0.5077628,0.84311974,16.988447,0.9664539068840318,0.0022915474,0.031506065,0.7451915,0.74732006,0.9946337,26.39871,0.9785938657420575,0.0022915474,0.031506065,0.7451915,0.74732006,0.9946337,26.39871,0.9785938657420575
patients.20190904102601_channelData_part10_0.mat,0.009611571,0.09258531,0.78948635,0.89235413,0.88286126,20.172056,0.9912778759212865,0.011958314,0.09922864,0.5197081,0.5412161,0.9555491,19.2233,0.9623461946097119,0.00091158994,0.018830784,0.88483465,0.88529146,0.9993495,30.402004,0.9888909558914083,0.00091158994,0.018830784,0.88483465,0.88529146,0.9993495,30.402004,0.9888909558914083
patients.20190909103554_channelData_part6_1.mat,0.011110695,0.08731346,0.7504452,0.8866264,0.8420167,19.542585,0.9687329093510046,0.009513728,0.08710193,0.4348792,0.51741457,0.8034699,20.216492,0.9733595922517388,0.0038162377,0.040528543,0.6246692,0.6336711,0.9546526,24.183643,0.9671596300046584,0.0038162377,0.040528543,0.6246692,0.6336711,0.9546526,24.183643,0.9671596300046584
patients.20190909111806_channelData_part5_1.mat,0.0033724995,0.04305859,0.63322735,0.8862473,0.73081243,24.72048,0.9548944043269156,0.026656477,0.14481539,0.36490163,0.5142811,0.6117415,15.741972,0.9524978469397725,0.0043211826,0.046416454,0.6440354,0.6549661,0.96438044,23.643972,0.958743814040904,0.0043211826,0.046416454,0.6440354,0.6549661,0.96438044,23.643972,0.958743814040904
mark.20190710153105_channelData_part1_0.mat,0.004176339,0.055234093,0.7928804,0.8952618,0.88046235,23.792042,0.9764338461414335,0.029029848,0.16354145,0.6080364,0.69235474,0.8756163,15.3715515,0.9509272913997492,0.001081689,0.021740614,0.8954647,0.89720803,0.9964917,29.658976,0.9784091525250107,0.001081689,0.021740614,0.8954647,0.89720803,0.9964917,29.658976,0.9784091525250107
patients.20190904112828_channelData_part18_1.mat,0.00646522,0.07553977,0.61576855,0.9050061,0.6811911,21.894167,0.9842343029304703,0.033776518,0.17257772,0.33163753,0.4262211,0.75907606,14.713851,0.9382924363514726,0.0034668846,0.039709155,0.6656111,0.6682873,0.9945546,24.600605,0.9520173362010149,0.0034668846,0.039709155,0.6656111,0.6682873,0.9945546,24.600605,0.9520173362010149
patients.20190904112847_channelData_part10_1.mat,0.0058763027,0.070322536,0.6687492,0.8775758,0.7647859,22.308958,0.987391262444618,0.022678766,0.14155981,0.39760035,0.45990324,0.8488151,16.443806,0.964675673187229,0.0022668762,0.029789755,0.75314254,0.7543094,0.99785024,26.44572,0.9768265194139243,0.0022668762,0.029789755,0.75314254,0.7543094,0.99785024,26.44572,0.9768265194139243
patients.20190904114816_channelData_part1_0.mat,0.015003245,0.113074586,0.5849598,0.8699307,0.6606106,18.238146,0.9293921248782677,0.0125367055,0.101472944,0.45205992,0.50378937,0.8933189,19.018166,0.9109752390257636,0.0023975656,0.031026639,0.7616545,0.7670415,0.9837472,26.202293,0.9411417194514832,0.0023975656,0.031026639,0.7616545,0.7670415,0.9837472,26.202293,0.9411417194514832
patients.20190909114240_channelData_part18_0.mat,0.0054274388,0.060233984,0.75915504,0.8774449,0.862903,22.65405,0.964091225767608,0.02097524,0.13385518,0.4126188,0.50783116,0.77855545,16.78293,0.9645235705350097,0.003075505,0.036054112,0.6684308,0.6723432,0.982224,25.120834,0.9677874652247307,0.003075505,0.036054112,0.6684308,0.6723432,0.982224,25.120834,0.9677874652247307
patients.20190909101647_channelData_part12_1.mat,0.008361721,0.07989697,0.72449267,0.8788358,0.82296807,20.777042,0.9534563672860947,0.026350042,0.1498941,0.48351282,0.5467722,0.8619548,15.792186,0.9132474863103185,0.0040626638,0.04369024,0.7633424,0.76865435,0.9901718,23.91189,0.9327497835119514,0.0040626638,0.04369024,0.7633424,0.76865435,0.9901718,23.91189,0.9327497835119514
patients.20190904112810_channelData_part10_1.mat,0.0069608013,0.0768987,0.6654527,0.8762631,0.76141274,21.573406,0.9860176215703867,0.022726726,0.14151396,0.4121008,0.47197685,0.86098194,16.434631,0.9626827447462157,0.0021531025,0.02900293,0.7678904,0.76981795,0.99623317,26.669352,0.9767935893105323,0.0021531025,0.02900293,0.7678904,0.76981795,0.99623317,26.669352,0.9767935893105323
patients.20190904110520_channelData_part6_0.mat,0.0026481652,0.04074243,0.8603119,0.8679378,0.9912661,25.77055,0.98173097657156,0.04134911,0.19569002,0.42854178,0.46817335,0.91426015,13.835338,0.9114731243059757,0.00074653927,0.018424826,0.9081895,0.90855104,0.99959075,31.269472,0.9808757623001767,0.00074653927,0.018424826,0.9081895,0.90855104,0.99959075,31.269472,0.9808757623001767
mark.20190710153105_channelData_part11_1.mat,0.004185239,0.053468805,0.76688313,0.88550436,0.86236715,23.782797,0.970254677803364,0.02525188,0.14979346,0.47128415,0.5702575,0.79378074,15.977062,0.9534602183211892,0.0024312874,0.030888597,0.76248634,0.7684758,0.9855093,26.141636,0.9659965325043011,0.0024312874,0.030888597,0.76248634,0.7684758,0.9855093,26.141636,0.9659965325043011
