filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
mark.20190710152641_channelData_part28_1.mat,0.0015005424,0.030924639,0.9492686,0.96011806,0.98862946,28.237516,0.9900992938546325,0.03128977,0.16735059,0.427576,0.50878775,0.8225349,15.045975,0.9478939627063018,0.00069709896,0.017850244,0.9381178,0.94166154,0.9961195,31.567055,0.9895786097938761,0.00069709896,0.017850244,0.9381178,0.94166154,0.9961195,31.567055,0.9895786097938761
patients.20190904114852_channelData_part18_1.mat,0.0022349206,0.034255695,0.9387277,0.9550027,0.9829525,26.507378,0.9836448206235305,0.031823806,0.1666191,0.33299857,0.42565897,0.7657903,14.972478,0.9347717964346473,0.001519057,0.022715174,0.91160256,0.9137791,0.9974169,28.184258,0.9784043626494537,0.001519057,0.022715174,0.91160256,0.9137791,0.9974169,28.184258,0.9784043626494537
patients.20190909101613_channelData_part11_1.mat,0.0011731152,0.023344506,0.9511266,0.95589226,0.99494976,29.306593,0.9880459417776517,0.027451899,0.15556613,0.42238367,0.4894019,0.84538686,15.614276,0.9440438988063597,0.0015411943,0.024369948,0.91243,0.9150883,0.9966172,28.121426,0.9768344926136955,0.0015411943,0.024369948,0.91243,0.9150883,0.9966172,28.121426,0.9768344926136955
patients.20190909111655_channelData_part4_0.mat,0.005077826,0.06676617,0.91134566,0.94733566,0.9617905,22.943222,0.9854477944565101,0.008631377,0.08283628,0.53733146,0.55022216,0.9750192,20.639198,0.9370884281661582,0.0008044333,0.019885251,0.93756855,0.9393124,0.9980089,30.945097,0.9859120386969282,0.0008044333,0.019885251,0.93756855,0.9393124,0.9980089,30.945097,0.9859120386969282
patients.20190909101705_channelData_part17_0.mat,0.00071586965,0.018466389,0.9483898,0.9548719,0.9932121,31.45166,0.9914820195636725,0.01981201,0.13130225,0.49226093,0.55496097,0.8730883,17.030714,0.9638993877310436,0.0008993512,0.01994785,0.9302467,0.9325311,0.99736315,30.460705,0.9897850224722293,0.0008993512,0.01994785,0.9302467,0.9325311,0.99736315,30.460705,0.9897850224722293
patients.20190904104222_channelData_part15_1.mat,0.0036033792,0.05591347,0.94412434,0.9588368,0.98466307,24.4329,0.9693625569827932,0.040102895,0.19192712,0.4579521,0.5137351,0.88704383,13.968242,0.8632214829354764,0.0011354381,0.020451963,0.93925613,0.94027734,0.9988589,29.448364,0.961081663572943,0.0011354381,0.020451963,0.93925613,0.94027734,0.9988589,29.448364,0.961081663572943
patients.20190909103623_channelData_part3_1.mat,0.00054524525,0.015931318,0.8854634,0.9552662,0.92640877,32.63408,0.9940453402442897,0.019530455,0.12536763,0.37002245,0.49804527,0.6587168,17.092876,0.9675278118309975,0.0012657787,0.02391702,0.7783659,0.8046858,0.94266146,28.97642,0.9888959791913399,0.0012657787,0.02391702,0.7783659,0.8046858,0.94266146,28.97642,0.9888959791913399
patients.20190909120312_channelData_part1_0.mat,0.0005891565,0.01706655,0.93735254,0.9499163,0.9866123,32.29769,0.9842592312427503,0.018338466,0.12516887,0.37176558,0.46762085,0.78136027,17.36637,0.9051885661534023,0.00093391276,0.020105215,0.9040207,0.9103465,0.99191326,30.296936,0.9761645565803394,0.00093391276,0.020105215,0.9040207,0.9103465,0.99191326,30.296936,0.9761645565803394
mark.20190710153002_channelData_part8_1.mat,0.00066080195,0.01887584,0.94593626,0.95758444,0.9877414,31.799286,0.9890352103216982,0.023222232,0.1417238,0.45932442,0.5559875,0.79520637,16.34096,0.9483343359089201,0.0009207545,0.021140365,0.9183444,0.92532915,0.99087626,30.35856,0.9866734455257313,0.0009207545,0.021140365,0.9183444,0.92532915,0.99087626,30.35856,0.9866734455257313
patients.20190909101647_channelData_part11_0.mat,0.0040533934,0.050874792,0.91290057,0.9455119,0.9651386,23.92181,0.9802074938091868,0.038217954,0.18400197,0.44487134,0.5552259,0.7771347,14.177325,0.9414149246975596,0.0016189067,0.027723383,0.9208045,0.92544484,0.99437195,27.907782,0.9801759767421021,0.0016189067,0.027723383,0.9208045,0.92544484,0.99437195,27.907782,0.9801759767421021
patients.20190909101726_channelData_part14_1.mat,0.000948022,0.021844087,0.9492479,0.95236313,0.9966599,30.231815,0.9797149909118332,0.02631659,0.15351994,0.50878894,0.5608039,0.90432763,15.797703,0.9232983897454998,0.0010012086,0.021165831,0.9380381,0.93965876,0.9982145,29.994753,0.9779735941454191,0.0010012086,0.021165831,0.9380381,0.93965876,0.9982145,29.994753,0.9779735941454191
patients.20190904110310_channelData_part9_0.mat,0.0022912386,0.038019862,0.95177233,0.96082866,0.990537,26.399296,0.9976823993118372,0.0118865175,0.098685734,0.43639633,0.5016443,0.84003323,19.249453,0.9753669424224874,0.0005779585,0.01488263,0.9277747,0.9297802,0.99750453,32.38103,0.9953746454950146,0.0005779585,0.01488263,0.9277747,0.9297802,0.99750453,32.38103,0.9953746454950146
patients.20190909103554_channelData_part12_0.mat,0.001861098,0.037455007,0.9464545,0.960644,0.9852417,27.302307,0.9967250011130372,0.011371159,0.097269885,0.45849496,0.49691215,0.9092694,19.441952,0.9732081638093828,0.00055268576,0.014826962,0.93618965,0.9381243,0.99766356,32.575214,0.9953694704340749,0.00055268576,0.014826962,0.93618965,0.9381243,0.99766356,32.575214,0.9953694704340749
patients.20190909114332_channelData_part20_1.mat,0.0007189524,0.01389145,0.9548057,0.95817196,0.99641913,31.432997,0.9875541305642165,0.021104598,0.13437746,0.33798695,0.42701066,0.77639633,16.75623,0.9370286743866948,0.0011128109,0.021258513,0.9057335,0.90781194,0.9975878,29.535786,0.9835175908534907,0.0011128109,0.021258513,0.9057335,0.90781194,0.9975878,29.535786,0.9835175908534907
patients.20190909105357_channelData_part2_1.mat,0.00240241,0.03668122,0.9244638,0.931469,0.99233484,26.193527,0.980877655329683,0.017281044,0.11940315,0.5640955,0.6096572,0.9197825,17.6243,0.9427840308075344,0.0015874436,0.02618094,0.9267016,0.92925185,0.9970314,27.993017,0.9767433266634237,0.0015874436,0.02618094,0.9267016,0.92925185,0.9970314,27.993017,0.9767433266634237
patients.20190904112847_channelData_part1_0.mat,0.0014884255,0.033580415,0.91079146,0.9569126,0.95159954,28.272728,0.9910603559296313,0.011574499,0.09784218,0.41796347,0.48791355,0.85711503,19.364977,0.9285924404078778,0.00069084525,0.017356059,0.91196096,0.9161497,0.9949044,31.60619,0.9848875771457296,0.00069084525,0.017356059,0.91196096,0.9161497,0.9949044,31.60619,0.9848875771457296
patients.20190909103623_channelData_part3_0.mat,0.0068830475,0.07686563,0.90580237,0.9527085,0.9509059,21.622192,0.9955230711575994,0.0063195834,0.06889368,0.48002428,0.49589247,0.9605003,21.993114,0.9610112591761876,0.00047782942,0.014853348,0.9400273,0.94147366,0.99825746,33.20727,0.9942583213199389,0.00047782942,0.014853348,0.9400273,0.94147366,0.99825746,33.20727,0.9942583213199389
patients.20190909114256_channelData_part20_0.mat,0.002528682,0.04033076,0.9146928,0.9551938,0.95684755,25.971058,0.9899575123530453,0.032488313,0.1690736,0.4119113,0.52641046,0.75472754,14.882728,0.9556743416620653,0.0009017954,0.019437363,0.9174067,0.92241335,0.9929878,30.448917,0.9887281768978984,0.0009017954,0.019437363,0.9174067,0.92241335,0.9929878,30.448917,0.9887281768978984
patients.20190904102614_channelData_part5_0.mat,0.003426616,0.04838257,0.94884235,0.95414925,0.9944052,24.651346,0.9942679949048088,0.011572229,0.096496016,0.5167888,0.538403,0.95774204,19.365828,0.9476894129892716,0.00043924505,0.013835272,0.9510032,0.95127296,0.9997082,33.57293,0.9928173555039216,0.00043924505,0.013835272,0.9510032,0.95127296,0.9997082,33.57293,0.9928173555039216
patients.20190904114834_channelData_part12_1.mat,0.00094491855,0.021592937,0.94529563,0.94960964,0.99539006,30.246054,0.9858538736543515,0.02544782,0.15028685,0.48422918,0.5376741,0.8895446,15.943493,0.941807865090575,0.0012723579,0.022751024,0.9223433,0.92494434,0.9968189,28.953905,0.9800878205676152,0.0012723579,0.022751024,0.9223433,0.92494434,0.9968189,28.953905,0.9800878205676152
patients.20190909105522_channelData_part4_1.mat,0.0026080327,0.04040681,0.85427666,0.93991774,0.90861297,25.836868,0.9823957620401028,0.030920299,0.16207387,0.4330403,0.5490133,0.73137724,15.097563,0.9502226097399573,0.0020307808,0.03231781,0.8772371,0.88528425,0.9855369,26.923368,0.980157239200289,0.0020307808,0.03231781,0.8772371,0.88528425,0.9855369,26.923368,0.980157239200289
mark.20190710152641_channelData_part29_0.mat,0.0005823826,0.017434554,0.9531326,0.96124136,0.9915038,32.347916,0.9899852356476285,0.023304334,0.14529407,0.6358986,0.70503724,0.89508563,16.325632,0.962612888430977,0.0006965931,0.01819775,0.9478724,0.95202076,0.99427944,31.570206,0.9896447610245476,0.0006965931,0.01819775,0.9478724,0.95202076,0.99427944,31.570206,0.9896447610245476
patients.20190909103610_channelData_part17_0.mat,0.00042293684,0.014093415,0.8488523,0.95324075,0.88816357,33.737244,0.9963980742963937,0.018810336,0.12594873,0.33901367,0.45374042,0.66625506,17.256035,0.9727728214131217,0.001141374,0.020996088,0.81685007,0.82346684,0.98492306,29.42572,0.9905680314609184,0.001141374,0.020996088,0.81685007,0.82346684,0.98492306,29.42572,0.9905680314609184
patients.20190909114332_channelData_part19_0.mat,0.0010532727,0.024690507,0.93345517,0.9526339,0.97977144,29.77459,0.9940775062902057,0.01426086,0.10982684,0.4113587,0.51141775,0.76211977,18.458542,0.9670248442020624,0.00082639686,0.018970702,0.8999111,0.9040048,0.99455905,30.828112,0.9915248374943983,0.00082639686,0.018970702,0.8999111,0.9040048,0.99455905,30.828112,0.9915248374943983
mark.20190710153002_channelData_part28_0.mat,0.0011345344,0.02598747,0.94412947,0.96036017,0.9829926,29.45182,0.9846333549535021,0.017695678,0.124812074,0.6412348,0.688134,0.9315576,17.521326,0.9466190210741772,0.0007277895,0.018951353,0.9534751,0.9556012,0.99767816,31.37994,0.9858171950139412,0.0007277895,0.018951353,0.9534751,0.9556012,0.99767816,31.37994,0.9858171950139412
mark.20190710153002_channelData_part13_0.mat,0.000895002,0.023666551,0.95587856,0.9606147,0.99505764,30.481758,0.9831486865191543,0.026689354,0.15598576,0.6148375,0.6906985,0.88862467,15.736619,0.9432254292069114,0.0007753906,0.019666832,0.9542262,0.9560831,0.9980006,31.104794,0.9837484178972545,0.0007753906,0.019666832,0.9542262,0.9560831,0.9980006,31.104794,0.9837484178972545
patients.20190904102545_channelData_part8_1.mat,0.0012935796,0.025375435,0.9530511,0.9556452,0.9972334,28.882067,0.9898398724988687,0.016593844,0.119312465,0.5080579,0.5419849,0.9306351,17.80053,0.9517966476732217,0.00079189497,0.017092528,0.94701266,0.9476624,0.99927634,31.013323,0.9890600817297942,0.00079189497,0.017092528,0.94701266,0.9476624,0.99927634,31.013323,0.9890600817297942
patients.20190909105434_channelData_part7_1.mat,0.0015480933,0.030087503,0.9361698,0.94435537,0.9912101,28.102028,0.9835678153452098,0.027691312,0.15726627,0.5414897,0.5986018,0.8952046,15.576564,0.9484000560061518,0.0014284339,0.024954777,0.9257581,0.92845064,0.99670655,28.451397,0.9800556499997403,0.0014284339,0.024954777,0.9257581,0.92845064,0.99670655,28.451397,0.9800556499997403
mark.20190710153002_channelData_part3_1.mat,0.0015441214,0.03196529,0.9151175,0.95604545,0.95687085,28.113184,0.9884696771109668,0.029971961,0.16198146,0.4212097,0.5449993,0.7304409,15.232848,0.9465539893037708,0.0010283974,0.02216608,0.9088522,0.91628116,0.99002975,29.87839,0.9852342046554678,0.0010283974,0.02216608,0.9088522,0.91628116,0.99002975,29.87839,0.9852342046554678
patients.20190909103358_channelData_part11_1.mat,0.00069947506,0.017196953,0.95010227,0.9520464,0.99789745,31.552277,0.9915577161944313,0.020277236,0.13297768,0.46984023,0.51046497,0.91203576,16.92991,0.9573687366614909,0.0012622774,0.021268325,0.9213919,0.9229176,0.99801123,28.98845,0.98503471958143,0.0012622774,0.021268325,0.9213919,0.9229176,0.99801123,28.98845,0.98503471958143
patients.20190909101705_channelData_part20_0.mat,0.0009546029,0.021871436,0.94936806,0.9530505,0.99609804,30.20177,0.9897740734069513,0.025191745,0.14992775,0.50431687,0.5739885,0.8685436,15.987416,0.959346193361315,0.0010738234,0.02135368,0.9304899,0.9328868,0.99719745,29.69067,0.986274824111544,0.0010738234,0.02135368,0.9304899,0.9328868,0.99719745,29.69067,0.986274824111544
mark.20190710152641_channelData_part23_0.mat,0.00063931465,0.01907742,0.95119864,0.9617489,0.98888737,31.942852,0.9905975534136389,0.024779445,0.1499709,0.6260215,0.7057751,0.87758356,16.059084,0.9619957359300111,0.0006825758,0.017904392,0.9449918,0.9508647,0.9917882,31.658491,0.9899648594804248,0.0006825758,0.017904392,0.9449918,0.9508647,0.9917882,31.658491,0.9899648594804248
patients.20190904112828_channelData_part9_0.mat,0.0010302402,0.025476221,0.9539694,0.96142143,0.9921946,29.870613,0.9973395750058228,0.014602909,0.11152402,0.43291712,0.49676937,0.8464527,18.355604,0.9694809288768467,0.00051426626,0.014072216,0.9286537,0.9313753,0.99658895,32.88812,0.9950185679498557,0.00051426626,0.014072216,0.9286537,0.9313753,0.99658895,32.88812,0.9950185679498557
patients.20190909114219_channelData_part16_1.mat,0.00083206774,0.018887503,0.95280683,0.9562788,0.99630964,30.79841,0.9880680581246685,0.024712648,0.14759722,0.42693517,0.49817222,0.8462792,16.070807,0.9452444254073306,0.0011835541,0.021672798,0.9261015,0.92874634,0.996955,29.268118,0.9831705293704086,0.0011835541,0.021672798,0.9261015,0.92874634,0.996955,29.268118,0.9831705293704086
patients.20190904110422_channelData_part8_0.mat,0.0012792735,0.030107688,0.9590832,0.964355,0.99452984,28.930365,0.9977323760035375,0.013425748,0.106756836,0.4627024,0.49707323,0.9189414,18.720613,0.9736298573654041,0.0005662549,0.014330152,0.93970567,0.9403645,0.9992251,32.46988,0.9952500998524982,0.0005662549,0.014330152,0.93970567,0.9403645,0.9992251,32.46988,0.9952500998524982
patients.20190904102601_channelData_part10_1.mat,0.0012054493,0.024551779,0.95338875,0.95617926,0.99703854,29.188509,0.9913039868904563,0.016452113,0.11892725,0.48591703,0.52277553,0.920818,17.837782,0.9543998568051253,0.00073207525,0.016506633,0.94200206,0.9426971,0.9992052,31.354443,0.9903817072483992,0.00073207525,0.016506633,0.94200206,0.9426971,0.9992052,31.354443,0.9903817072483992
patients.20190909111806_channelData_part4_1.mat,0.0017852589,0.031044846,0.857035,0.9468922,0.90555215,27.482986,0.9843683749922202,0.024328368,0.13802363,0.37789208,0.51658964,0.6434005,16.138868,0.9516390654617518,0.0023235006,0.03440936,0.7711185,0.7900106,0.9595939,26.338572,0.9778265461296242,0.0023235006,0.03440936,0.7711185,0.7900106,0.9595939,26.338572,0.9778265461296242
patients.20190904110350_channelData_part10_0.mat,0.0019986387,0.03866845,0.94978166,0.9631966,0.9860564,26.992657,0.998035280249332,0.010939934,0.0949243,0.43592042,0.47671625,0.89981633,19.609852,0.9744381703275918,0.0005337627,0.014018409,0.9322825,0.93323654,0.99887013,32.726517,0.9957391394439482,0.0005337627,0.014018409,0.9322825,0.93323654,0.99887013,32.726517,0.9957391394439482
patients.20190909101705_channelData_part6_0.mat,0.0021941906,0.038863182,0.94038874,0.94557214,0.99449587,26.587255,0.9867208563969296,0.013793105,0.10744365,0.5772646,0.6006365,0.95836693,18.603378,0.9451541812528779,0.00088592357,0.019817205,0.94091314,0.9418438,0.9989491,30.526037,0.9850268543418627,0.00088592357,0.019817205,0.94091314,0.9418438,0.9989491,30.526037,0.9850268543418627
patients.20190904102614_channelData_part17_0.mat,0.0010579989,0.02368954,0.96143323,0.9636457,0.99769795,29.755146,0.9960604528311034,0.026207745,0.15182365,0.41702253,0.4706053,0.87144077,15.815702,0.9685538803625579,0.00049160246,0.013664031,0.9436713,0.9444925,0.9990339,33.08386,0.9951028985296074,0.00049160246,0.013664031,0.9436713,0.9444925,0.9990339,33.08386,0.9951028985296074
patients.20190909101647_channelData_part5_0.mat,0.004022911,0.05259206,0.9194313,0.94260234,0.97527903,23.954594,0.9736360513540839,0.04001249,0.1891989,0.4600721,0.55316657,0.818278,13.978044,0.9225537603439461,0.0014805702,0.026781226,0.93033946,0.9332123,0.9967486,28.295708,0.976703726356401,0.0014805702,0.026781226,0.93033946,0.9332123,0.9967486,28.295708,0.976703726356401
patients.20190909120339_channelData_part1_1.mat,0.0008847541,0.022813713,0.9429637,0.9499969,0.99250925,30.531773,0.9924847228642283,0.01684264,0.12070573,0.45675483,0.52531695,0.8574264,17.735899,0.959673774318425,0.0009997252,0.020395365,0.922369,0.92691904,0.9944443,30.001192,0.9874502770193321,0.0009997252,0.020395365,0.922369,0.92691904,0.9944443,30.001192,0.9874502770193321
patients.20190909103444_channelData_part7_0.mat,0.00081073184,0.021990929,0.9585347,0.9608362,0.9975934,30.911226,0.9964288721632352,0.0161546,0.11821409,0.46232012,0.5094979,0.894119,17.917036,0.9656186500987779,0.0005804106,0.014770504,0.9393195,0.9402379,0.99894065,32.362644,0.9935910698120518,0.0005804106,0.014770504,0.9393195,0.9402379,0.99894065,32.362644,0.9935910698120518
mark.20190710152917_channelData_part1_0.mat,0.0013674046,0.03161499,0.95967185,0.9654667,0.99400413,28.64103,0.990111985532013,0.031452756,0.17141248,0.60493785,0.6787625,0.8882835,15.023412,0.957965777653438,0.00054577383,0.01632628,0.9608679,0.9617688,0.9990477,32.62987,0.9901293477956286,0.00054577383,0.01632628,0.9608679,0.9617688,0.9990477,32.62987,0.9901293477956286
patients.20190904110310_channelData_part15_0.mat,0.00038809434,0.014156889,0.8241846,0.9547018,0.8598803,34.110626,0.9977275279993149,0.015570196,0.113272175,0.3101139,0.44212013,0.6008644,18.077059,0.9766342003073959,0.0014052825,0.023190176,0.7499093,0.7601636,0.9721852,28.522362,0.9896306315137845,0.0014052825,0.023190176,0.7499093,0.7601636,0.9721852,28.522362,0.9896306315137845
patients.20190904110350_channelData_part2_0.mat,0.0023117117,0.038948074,0.93761724,0.9544376,0.9823426,26.360662,0.9956068775552599,0.011360517,0.09615572,0.39521122,0.46969408,0.81809443,19.446018,0.9570312457840994,0.0006060389,0.01616227,0.9099787,0.9147053,0.9932747,32.174995,0.9919275590868135,0.0006060389,0.01616227,0.9099787,0.9147053,0.9932747,32.174995,0.9919275590868135
patients.20190904104240_channelData_part4_0.mat,0.024084227,0.14794356,0.79408944,0.93479294,0.84781164,16.182673,0.9889923463330502,0.004330065,0.049350638,0.5764153,0.58023715,0.9926819,23.635054,0.9512254286548317,0.0008155758,0.019683303,0.9298085,0.9324052,0.9969776,30.885355,0.9878642963655053,0.0008155758,0.019683303,0.9298085,0.9324052,0.9969776,30.885355,0.9878642963655053
patients.20190909111655_channelData_part14_0.mat,0.001235332,0.027155284,0.936187,0.9490999,0.98632735,29.08216,0.992456850588024,0.015378809,0.11446911,0.51121634,0.56963086,0.8784973,18.130772,0.9655327783202836,0.000867215,0.019339582,0.92511773,0.93088716,0.9924896,30.618732,0.9910803378982178,0.000867215,0.019339582,0.92511773,0.93088716,0.9924896,30.618732,0.9910803378982178
patients.20190909111806_channelData_part14_1.mat,0.0025919878,0.042012427,0.93941003,0.9561994,0.98230034,25.86367,0.9828358695325594,0.034277122,0.17545053,0.43906567,0.5200049,0.83566874,14.649956,0.9366672701911283,0.0014351313,0.023624627,0.9314596,0.9343465,0.9966226,28.431082,0.9776769274743944,0.0014351313,0.023624627,0.9314596,0.9343465,0.9966226,28.431082,0.9776769274743944
mark.20190710153002_channelData_part29_0.mat,0.0014592406,0.030087553,0.939807,0.96016115,0.9786675,28.358728,0.9838694993166671,0.016236167,0.11907288,0.6425076,0.6856786,0.93642414,17.895164,0.9460877399205535,0.0007785263,0.019420907,0.95222723,0.95444655,0.9975602,31.087265,0.9848910917264565,0.0007785263,0.019420907,0.95222723,0.95444655,0.9975602,31.087265,0.9848910917264565
patients.20190909101705_channelData_part3_0.mat,0.0051161135,0.061672814,0.916767,0.93314487,0.9823528,22.910597,0.9807877474411418,0.010136981,0.08963985,0.5853685,0.60939187,0.95228404,19.940912,0.9359732917005555,0.0010164395,0.022230687,0.9299538,0.93178093,0.99791795,29.929184,0.9809859678702729,0.0010164395,0.022230687,0.9299538,0.93178093,0.99791795,29.929184,0.9809859678702729
patients.20190909101535_channelData_part4_0.mat,0.009191566,0.0900396,0.89294654,0.9406668,0.9492546,20.366104,0.982603129551439,0.00619921,0.067590974,0.55023956,0.55783474,0.9848829,22.076635,0.9373694198072134,0.0011179106,0.023167018,0.9253882,0.9272535,0.99787307,29.515928,0.9819472604484327,0.0011179106,0.023167018,0.9253882,0.9272535,0.99787307,29.515928,0.9819472604484327
patients.20190904104415_channelData_part19_1.mat,0.0005169553,0.012940028,0.959699,0.9609708,0.99863243,32.865467,0.9725868613471844,0.02163435,0.1372036,0.41669902,0.444937,0.93525517,16.648561,0.8126757337511766,0.00092683267,0.018653382,0.9290181,0.9302843,0.9985286,30.329985,0.9587311848979102,0.00092683267,0.018653382,0.9290181,0.9302843,0.9985286,30.329985,0.9587311848979102
mark.20190710152824_channelData_part18_1.mat,0.0017874503,0.035514828,0.95560986,0.9622645,0.9930812,27.47766,0.9938444709158568,0.033139534,0.17324221,0.46864095,0.53081137,0.86991584,14.7965355,0.955637974959284,0.00055903563,0.015864149,0.9438692,0.9453982,0.99818784,32.525604,0.9924313717075117,0.00055903563,0.015864149,0.9438692,0.9453982,0.99818784,32.525604,0.9924313717075117
patients.20190904112810_channelData_part7_1.mat,0.00058364123,0.016431032,0.95616174,0.9596934,0.996286,32.33854,0.993906975757012,0.019369476,0.12947954,0.45288986,0.5023831,0.8937172,17.12882,0.9647368659559554,0.0010247639,0.019572247,0.9303863,0.9331801,0.9966341,29.89376,0.9898854146778427,0.0010247639,0.019572247,0.9303863,0.9331801,0.9966341,29.89376,0.9898854146778427
patients.20190909101705_channelData_part15_1.mat,0.0009419553,0.019895768,0.94724905,0.949956,0.99708813,30.259695,0.9808602445792397,0.024122152,0.14593723,0.48975384,0.5483595,0.8882312,16.175838,0.9332454300866859,0.0013940006,0.024457196,0.92642593,0.92887855,0.997229,28.55737,0.9752013454846967,0.0013940006,0.024457196,0.92642593,0.92887855,0.997229,28.55737,0.9752013454846967
patients.20190904102601_channelData_part19_0.mat,0.00037461927,0.012413998,0.95960015,0.962197,0.9972906,34.264095,0.9962296053073896,0.021353472,0.13721338,0.42779404,0.4861398,0.85692596,16.705315,0.9699467000408536,0.0005300754,0.01439169,0.9354913,0.93661827,0.99864304,32.756622,0.9949443266337589,0.0005300754,0.01439169,0.9354913,0.93661827,0.99864304,32.756622,0.9949443266337589
patients.20190904104305_channelData_part16_1.mat,0.0007337794,0.020309757,0.957584,0.95970404,0.99775505,31.344345,0.968124786628312,0.02555639,0.15068595,0.4580973,0.4882991,0.9367065,15.925005,0.8432847095155334,0.0010413458,0.02024307,0.9328754,0.9340206,0.9986409,29.824049,0.9586411703487329,0.0010413458,0.02024307,0.9328754,0.9340206,0.9986409,29.824049,0.9586411703487329
patients.20190909105416_channelData_part15_0.mat,0.0009120215,0.019877903,0.9340433,0.9470143,0.9861623,30.399948,0.9903754269361653,0.022538746,0.14012413,0.48600808,0.55469406,0.8489919,16.470701,0.9628335504120714,0.0013250834,0.02371481,0.9122986,0.91837555,0.99201727,28.777567,0.9867239584349015,0.0013250834,0.02371481,0.9122986,0.91837555,0.99201727,28.777567,0.9867239584349015
patients.20190909105357_channelData_part10_0.mat,0.0034329267,0.05083297,0.9343831,0.9439609,0.98980784,24.643354,0.9898832733933364,0.011897919,0.09725368,0.5697464,0.5973443,0.949694,19.245289,0.954792347408015,0.0010068668,0.020282453,0.9381743,0.9400701,0.9976738,29.970278,0.9863521701105732,0.0010068668,0.020282453,0.9381743,0.9400701,0.9976738,29.970278,0.9863521701105732
patients.20190904112810_channelData_part6_1.mat,0.0005371817,0.014932279,0.95663244,0.95984703,0.9966017,32.698788,0.9948897740217061,0.018020207,0.1242917,0.41066888,0.47777477,0.8414142,17.442402,0.9677108004203919,0.0010353348,0.020336116,0.91561097,0.91828436,0.99671984,29.849192,0.9905944381759368,0.0010353348,0.020336116,0.91561097,0.91828436,0.99671984,29.849192,0.9905944381759368
patients.20190909114332_channelData_part7_0.mat,0.0038083855,0.052282874,0.94247204,0.9556409,0.98620313,24.19259,0.9895792708185347,0.038821395,0.18784952,0.46069804,0.533712,0.84832066,14.109288,0.9582748566245981,0.0010278922,0.020630699,0.9327043,0.9347929,0.9974996,29.880522,0.9869142360090293,0.0010278922,0.020630699,0.9327043,0.9347929,0.9974996,29.880522,0.9869142360090293
mark.20190710153350_channelData_part1_0.mat,0.0009040389,0.024304783,0.9581799,0.96213466,0.9958397,30.438128,0.9863791062018933,0.028289117,0.16239864,0.66012424,0.72387785,0.9096699,15.483805,0.9514370103118176,0.0006241003,0.017498098,0.958354,0.9594795,0.99878365,32.047455,0.9868285020122395,0.0006241003,0.017498098,0.958354,0.9594795,0.99878365,32.047455,0.9868285020122395
patients.20190909105357_channelData_part13_0.mat,0.0010522276,0.024505263,0.9352898,0.9439504,0.9907249,29.778902,0.9916383487709307,0.017966498,0.12391084,0.4996295,0.56341064,0.87313336,17.455366,0.9611753523926723,0.0010294771,0.021439945,0.9239222,0.92718923,0.995841,29.87383,0.9884739147109337,0.0010294771,0.021439945,0.9239222,0.92718923,0.995841,29.87383,0.9884739147109337
patients.20190904104415_channelData_part12_0.mat,0.0035446633,0.04929015,0.9103216,0.9534307,0.95461076,24.50425,0.9936949261969691,0.036172405,0.17825305,0.39817306,0.5072819,0.7445835,14.416225,0.9676128112525518,0.00086281897,0.019438615,0.9160524,0.9189729,0.9962127,30.6408,0.9920916743137499,0.00086281897,0.019438615,0.9160524,0.9189729,0.9962127,30.6408,0.9920916743137499
patients.20190904110310_channelData_part6_0.mat,0.004168824,0.055857733,0.9468195,0.96087134,0.9853696,23.799862,0.9976482796509225,0.009258508,0.08526208,0.48407638,0.5142255,0.9303668,20.334589,0.9721041847471616,0.0005102307,0.014411607,0.93968266,0.9403091,0.9992658,32.922333,0.9954525448116568,0.0005102307,0.014411607,0.93968266,0.9403091,0.9992658,32.922333,0.9954525448116568
mark.20190710152917_channelData_part19_0.mat,0.0010196546,0.024769194,0.9593026,0.96333575,0.9957981,29.915468,0.9902186703701361,0.016595226,0.12192905,0.652732,0.69168633,0.94239813,17.800169,0.9592624886574309,0.0005963513,0.01663752,0.9595023,0.96047306,0.9989694,32.244976,0.9900305629891328,0.0005963513,0.01663752,0.9595023,0.96047306,0.9989694,32.244976,0.9900305629891328
patients.20190904110422_channelData_part12_0.mat,0.0036700082,0.046680924,0.94628626,0.9567655,0.989026,24.353329,0.9978701899101524,0.010555719,0.09048657,0.42526942,0.49571857,0.8289581,19.76512,0.9765882599072281,0.0006077669,0.015198853,0.92191327,0.9237001,0.99775827,32.16263,0.9954986361118013,0.0006077669,0.015198853,0.92191327,0.9237001,0.99775827,32.16263,0.9954986361118013
patients.20190904102545_channelData_part4_0.mat,0.008866822,0.08618126,0.9275221,0.95021677,0.9761406,20.522318,0.9935462800321339,0.0064127003,0.067703985,0.5165223,0.5281747,0.9757107,21.929588,0.9467814049654522,0.0004867547,0.014611964,0.9493522,0.9497149,0.9996023,33.126896,0.9922055349358145,0.0004867547,0.014611964,0.9493522,0.9497149,0.9996023,33.126896,0.9922055349358145
