filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
mark.20190710152641_channelData_part28_1.mat,0.0013510197,0.029047765,0.9641985,0.9725759,0.99138093,28.69338,0.9941636731522097,0.03128977,0.16735058,0.42757386,0.5087854,0.8225349,15.045975,0.9478939627063018,0.0004123699,0.014467768,0.95875,0.9618518,0.996669,33.84713,0.9938373659120607,0.0004123699,0.014467768,0.95875,0.9618518,0.996669,33.84713,0.9938373659120607
patients.20190904114852_channelData_part18_1.mat,0.001109042,0.025096409,0.9628919,0.97277486,0.9898394,29.55052,0.9927685205655232,0.031823806,0.16661909,0.33299717,0.42565727,0.7657903,14.972479,0.9347717964346473,0.0008816999,0.018753348,0.93967956,0.94151413,0.99789304,30.546791,0.9874631196862556,0.0008816999,0.018753348,0.93967956,0.94151413,0.99789304,30.546791,0.9874631196862556
patients.20190909101613_channelData_part11_1.mat,0.0009881768,0.02215964,0.9675099,0.97213197,0.995221,30.051653,0.9871175084319125,0.027451897,0.15556614,0.42238128,0.48939934,0.84538686,15.614276,0.9440438988063597,0.0015962276,0.027035147,0.9340729,0.93765837,0.9956715,27.96905,0.9760080023898351,0.0015962276,0.027035147,0.9340729,0.93765837,0.9956715,27.96905,0.9760080023898351
patients.20190909111655_channelData_part4_0.mat,0.0047400496,0.06558009,0.932402,0.9726535,0.95838964,23.242168,0.9903168822611511,0.008631377,0.08283628,0.5373273,0.55021787,0.9750192,20.639198,0.9370884281661582,0.0005244108,0.016341887,0.9659535,0.96723026,0.9985999,32.80328,0.9908160464208026,0.0005244108,0.016341887,0.9659535,0.96723026,0.9985999,32.80328,0.9908160464208026
patients.20190909101705_channelData_part17_0.mat,0.00077637116,0.02072875,0.9604814,0.9714535,0.9886977,31.099306,0.993900573903898,0.019812012,0.13130225,0.49225807,0.554958,0.8730883,17.030714,0.9638993877310436,0.000660713,0.016794665,0.95636934,0.9588454,0.99707705,31.799871,0.9924948928624411,0.000660713,0.016794665,0.95636934,0.9588454,0.99707705,31.799871,0.9924948928624411
patients.20190904104222_channelData_part15_1.mat,0.0030943367,0.050597753,0.96138304,0.9741846,0.98684746,25.094322,0.9733253772672918,0.040102895,0.19192712,0.45794904,0.5137317,0.88704395,13.968242,0.8632214829354764,0.0010621349,0.022709789,0.9632061,0.964983,0.99810785,29.738203,0.9635942118438094,0.0010621349,0.022709789,0.9632061,0.964983,0.99810785,29.738203,0.9635942118438094
patients.20190909103623_channelData_part3_1.mat,0.0004605764,0.014700546,0.96216935,0.9812738,0.9805673,33.36698,0.9945578209355362,0.019530457,0.12536763,0.37002024,0.49804294,0.6587168,17.092875,0.9675278118309975,0.0012055908,0.023997907,0.80632305,0.8316959,0.94718,29.188,0.9894470495589555,0.0012055908,0.023997907,0.80632305,0.8316959,0.94718,29.188,0.9894470495589555
patients.20190909120312_channelData_part1_0.mat,0.00039643174,0.014957392,0.9580037,0.9682388,0.9894108,34.018314,0.9886002555841567,0.018338466,0.12516886,0.3717646,0.46761963,0.7813604,17.36637,0.9051885661534023,0.000721554,0.017335858,0.93647194,0.9433496,0.9917986,31.417309,0.9815846169800446,0.000721554,0.017335858,0.93647194,0.9433496,0.9917986,31.417309,0.9815846169800446
mark.20190710153002_channelData_part8_1.mat,0.0006914714,0.01770954,0.9624866,0.97232467,0.98984563,31.602255,0.992330110506467,0.023222232,0.14172381,0.45932254,0.5559854,0.79520637,16.34096,0.9483343359089201,0.0006645572,0.01815862,0.9431042,0.9500318,0.9910478,31.774675,0.9903814198313519,0.0006645572,0.01815862,0.9431042,0.9500318,0.9910478,31.774675,0.9903814198313519
patients.20190909101647_channelData_part11_0.mat,0.00319563,0.04562897,0.94078857,0.9660043,0.97364837,24.954435,0.9908554067175894,0.038217958,0.18400195,0.4448691,0.55522346,0.77713466,14.177325,0.9414149246975596,0.0008870998,0.020029837,0.95772797,0.95996356,0.9974198,30.520273,0.9891353419006829,0.0008870998,0.020029837,0.95772797,0.95996356,0.9974198,30.520273,0.9891353419006829
patients.20190909101726_channelData_part14_1.mat,0.00083138444,0.020260805,0.9711176,0.9733799,0.99765754,30.80198,0.9872175427925768,0.02631659,0.15351993,0.50878626,0.560801,0.90432763,15.797704,0.9232983897454998,0.0007271867,0.018595247,0.9659907,0.9675214,0.99836224,31.38354,0.984000533207022,0.0007271867,0.018595247,0.9659907,0.9675214,0.99836224,31.38354,0.984000533207022
patients.20190904110310_channelData_part9_0.mat,0.0006583272,0.019723477,0.9754971,0.9784369,0.9969901,31.81558,0.9979961526325513,0.0118865175,0.09868573,0.43639183,0.5016397,0.8400331,19.249453,0.9753669424224874,0.00043338427,0.012739008,0.95695704,0.9587737,0.9977976,33.631268,0.9965316615065465,0.00043338427,0.012739008,0.95695704,0.9587737,0.9977976,33.631268,0.9965316615065465
patients.20190909103554_channelData_part12_0.mat,0.0009307003,0.02623591,0.95361245,0.9766105,0.97637355,30.3119,0.9969095317910651,0.011371159,0.097269885,0.45849037,0.49690738,0.90926933,19.441952,0.9732081638093828,0.0004822759,0.0145876,0.9587154,0.9604293,0.9980223,33.16704,0.995959380445334,0.0004822759,0.0145876,0.9587154,0.9604293,0.9980223,33.16704,0.995959380445334
patients.20190909114332_channelData_part20_1.mat,0.0005307439,0.0127410265,0.96993935,0.97181946,0.99805415,32.75115,0.9919036123875957,0.021104597,0.13437746,0.3379856,0.42700914,0.7763963,16.75623,0.9370286743866948,0.00087770505,0.018847413,0.93530774,0.93729,0.9977884,30.566513,0.9869967611546682,0.00087770505,0.018847413,0.93530774,0.93729,0.9977884,30.566513,0.9869967611546682
patients.20190909105357_channelData_part2_1.mat,0.0022767598,0.03612984,0.958143,0.96524477,0.9926001,26.426826,0.9830554744188147,0.017281046,0.11940315,0.56409174,0.6096535,0.9197826,17.6243,0.9427840308075344,0.0013453352,0.026218636,0.9586892,0.9607974,0.99769175,28.711695,0.9802920319940168,0.0013453352,0.026218636,0.9586892,0.9607974,0.99769175,28.711695,0.9802920319940168
patients.20190904112847_channelData_part1_0.mat,0.0014776599,0.03474424,0.9042428,0.96866167,0.93308693,28.304255,0.99395040427373,0.011574499,0.09784217,0.4179618,0.48791182,0.85711503,19.364977,0.9285924404078778,0.0005594592,0.015292049,0.93089235,0.93494165,0.99502695,32.522316,0.9877648218011302,0.0005594592,0.015292049,0.93089235,0.93494165,0.99502695,32.522316,0.9877648218011302
patients.20190909103623_channelData_part3_0.mat,0.008872032,0.08544565,0.916707,0.9741214,0.9407389,20.51977,0.9937122431928445,0.0063195834,0.06889368,0.4800199,0.49588808,0.96050024,21.993114,0.9610112591761876,0.0005635101,0.016807491,0.9585505,0.9600024,0.9983123,32.490982,0.9932287680379189,0.0005635101,0.016807491,0.9585505,0.9600024,0.9983123,32.490982,0.9932287680379189
patients.20190909114256_channelData_part20_0.mat,0.003449188,0.044186782,0.9465118,0.9715472,0.9741928,24.62283,0.9903922181879278,0.03248831,0.1690736,0.41190913,0.5264081,0.7547276,14.882728,0.9556743416620653,0.0008065565,0.01855686,0.9407252,0.9452608,0.9936156,30.93365,0.9899174783061602,0.0008065565,0.01855686,0.9407252,0.9452608,0.9936156,30.93365,0.9899174783061602
patients.20190904102614_channelData_part5_0.mat,0.0020288418,0.03640451,0.9739359,0.97719866,0.9966579,26.927517,0.9944930474920565,0.01157223,0.096496,0.5167832,0.5383972,0.95774204,19.365828,0.9476894129892716,0.0004416061,0.014431482,0.9709142,0.9713451,0.9995471,33.54965,0.9927787459532833,0.0004416061,0.014431482,0.9709142,0.9713451,0.9995471,33.54965,0.9927787459532833
patients.20190904114834_channelData_part12_1.mat,0.0007228588,0.01899045,0.96852064,0.9710797,0.9973438,31.409464,0.9909354419965549,0.02544782,0.15028684,0.484226,0.5376707,0.8895446,15.943493,0.941807865090575,0.0008299029,0.018719392,0.9511641,0.95237255,0.9986571,30.809727,0.9870118091523898,0.0008299029,0.018719392,0.9511641,0.95237255,0.9986571,30.809727,0.9870118091523898
patients.20190909105522_channelData_part4_1.mat,0.0016861381,0.031627793,0.91950506,0.96737987,0.9500616,27.731068,0.9906559524487993,0.030920299,0.16207385,0.4330378,0.5490107,0.7313773,15.097563,0.9502226097399573,0.0013252633,0.025619738,0.9117979,0.918049,0.9896234,28.776976,0.9871743615147174,0.0013252633,0.025619738,0.9117979,0.918049,0.9896234,28.776976,0.9871743615147174
mark.20190710152641_channelData_part29_0.mat,0.00050451286,0.016445996,0.97291064,0.97572434,0.9971024,32.971275,0.9936338471788189,0.023304338,0.14529407,0.63589627,0.70503485,0.89508563,16.325632,0.962612888430977,0.0004258122,0.014882593,0.9674194,0.9704547,0.9963929,33.707817,0.993607288342366,0.0004258122,0.014882593,0.9674194,0.9704547,0.9963929,33.707817,0.993607288342366
patients.20190909103610_channelData_part17_0.mat,0.0005502228,0.016229669,0.9383947,0.9792406,0.95830643,32.594612,0.994929932704923,0.018810336,0.12594873,0.33901066,0.4537373,0.6662551,17.256035,0.9727728214131217,0.0013861498,0.025296504,0.8356929,0.8433445,0.9828971,28.581898,0.9885453543762609,0.0013861498,0.025296504,0.8356929,0.8433445,0.9828971,28.581898,0.9885453543762609
patients.20190909114332_channelData_part19_0.mat,0.0006440867,0.01880151,0.9643787,0.9728718,0.991256,31.910555,0.9957136988428873,0.014260858,0.10982684,0.41135627,0.5114152,0.7621198,18.458542,0.9670248442020624,0.0006594797,0.016664132,0.92653143,0.9310831,0.9939716,31.807985,0.9932366732036177,0.0006594797,0.016664132,0.92653143,0.9310831,0.9939716,31.807985,0.9932366732036177
mark.20190710153002_channelData_part28_0.mat,0.0012264976,0.029788977,0.9524186,0.9702206,0.98131776,29.113333,0.9865333672200257,0.017695678,0.124812074,0.64123243,0.6881315,0.9315576,17.521326,0.9466190210741772,0.00054526905,0.017131012,0.9682862,0.9701976,0.9978277,32.63389,0.9893740727012156,0.00054526905,0.017131012,0.9682862,0.9701976,0.9978277,32.63389,0.9893740727012156
mark.20190710153002_channelData_part13_0.mat,0.0013772513,0.027211718,0.9677772,0.97280353,0.99479896,28.609867,0.9871711950442302,0.026689354,0.15598576,0.61483574,0.6906965,0.88862467,15.736619,0.9432254292069114,0.00053263764,0.017172487,0.97008353,0.9717809,0.9981356,32.73568,0.9888367178149193,0.00053263764,0.017172487,0.97008353,0.9717809,0.9981356,32.73568,0.9888367178149193
patients.20190904102545_channelData_part8_1.mat,0.00074290764,0.018416796,0.97516865,0.9768937,0.99821156,31.290651,0.9920577829041725,0.016593844,0.119312465,0.5080531,0.54197997,0.93063504,17.80053,0.9517966476732217,0.00063692767,0.0156495,0.96943235,0.9701503,0.9992351,31.959097,0.9912009341217494,0.00063692767,0.0156495,0.96943235,0.9701503,0.9992351,31.959097,0.9912009341217494
patients.20190909105434_channelData_part7_1.mat,0.0015989374,0.03161983,0.96060336,0.96803653,0.99224555,27.961683,0.9883834457642814,0.027691312,0.15726627,0.5414856,0.5985973,0.8952046,15.576564,0.9484000560061518,0.0010046513,0.023072869,0.9560498,0.958438,0.9973417,29.979845,0.9859730485349848,0.0010046513,0.023072869,0.9560498,0.958438,0.9973417,29.979845,0.9859730485349848
mark.20190710153002_channelData_part3_1.mat,0.0017803959,0.0317596,0.94487673,0.97022367,0.9737245,27.494833,0.9921711038313449,0.029971965,0.16198148,0.42120805,0.54499745,0.7304409,15.232847,0.9465539893037708,0.0007569677,0.019018833,0.9354413,0.94381785,0.9890094,31.209227,0.9891308615132435,0.0007569677,0.019018833,0.9354413,0.94381785,0.9890094,31.209227,0.9891308615132435
patients.20190909103358_channelData_part11_1.mat,0.0007970343,0.019385858,0.96856445,0.97020185,0.9983018,30.98523,0.9906107164071922,0.020277236,0.13297768,0.46983573,0.5104603,0.9120358,16.92991,0.9573687366614909,0.0010736367,0.021715442,0.9447924,0.94598246,0.9986708,29.691425,0.9872706844642057,0.0010736367,0.021715442,0.9447924,0.94598246,0.9986708,29.691425,0.9872706844642057
patients.20190909101705_channelData_part20_0.mat,0.001727643,0.030226273,0.9693326,0.9737985,0.9954013,27.625458,0.9922679977048875,0.025191741,0.14992775,0.50431377,0.57398516,0.8685436,15.987417,0.959346193361315,0.00080039544,0.018137801,0.9593268,0.9617794,0.9972881,30.966951,0.9897693813320984,0.00080039544,0.018137801,0.9593268,0.9617794,0.9972881,30.966951,0.9897693813320984
mark.20190710152641_channelData_part23_0.mat,0.0006232877,0.019214718,0.97256327,0.9770211,0.9954302,32.053112,0.9937515366004361,0.024779445,0.1499709,0.62601954,0.70577294,0.8775837,16.059084,0.9619957359300111,0.00043490352,0.014807824,0.9642578,0.9684485,0.99477214,33.61607,0.9935676524399113,0.00043490352,0.014807824,0.9642578,0.9684485,0.99477214,33.61607,0.9935676524399113
patients.20190904112828_channelData_part9_0.mat,0.00044653707,0.014332652,0.9754466,0.9781632,0.9972108,33.501423,0.9959499580166563,0.01460291,0.11152402,0.4329131,0.49676523,0.8464527,18.355604,0.9694809288768467,0.0005359411,0.0149425855,0.9569606,0.9596735,0.9967779,32.708828,0.9948086166546675,0.0005359411,0.0149425855,0.9569606,0.9596735,0.9967779,32.708828,0.9948086166546675
patients.20190909114219_channelData_part16_1.mat,0.00068389246,0.01677219,0.97110504,0.97355086,0.9974722,31.65012,0.992200285511534,0.02471265,0.14759724,0.4269332,0.49817005,0.8462792,16.070807,0.9452444254073306,0.0010110793,0.019726338,0.9483907,0.9505781,0.9975673,29.952147,0.9856214507523172,0.0010110793,0.019726338,0.9483907,0.9505781,0.9975673,29.952147,0.9856214507523172
patients.20190904110422_channelData_part8_0.mat,0.0004525426,0.01631675,0.9716802,0.9758747,0.9956921,33.443405,0.997398132373354,0.013425748,0.10675683,0.46269673,0.49706748,0.91894144,18.720613,0.9736298573654041,0.000566015,0.014616189,0.9591003,0.95984757,0.9991752,32.471718,0.9952521122262156,0.000566015,0.014616189,0.9591003,0.95984757,0.9991752,32.471718,0.9952521122262156
patients.20190904102601_channelData_part10_1.mat,0.0008521446,0.020420535,0.972687,0.97541606,0.9971845,30.694866,0.9920795717663509,0.016452111,0.11892723,0.48591265,0.52277106,0.92081785,17.837784,0.9543998568051253,0.00071625033,0.017204292,0.96170956,0.96272016,0.9989023,31.44935,0.990589576578629,0.00071625033,0.017204292,0.96170956,0.96272016,0.9989023,31.44935,0.990589576578629
patients.20190909111806_channelData_part4_1.mat,0.0012313031,0.025367536,0.9503514,0.9756096,0.9738898,29.09635,0.9932484847552101,0.024328372,0.13802363,0.37789005,0.51658756,0.6434005,16.138868,0.9516390654617518,0.0013973955,0.026240392,0.82015896,0.83051825,0.9804081,28.546804,0.9866248241443679,0.0013973955,0.026240392,0.82015896,0.83051825,0.9804081,28.546804,0.9866248241443679
patients.20190904110350_channelData_part10_0.mat,0.00085997005,0.023226188,0.9565191,0.9753628,0.98063713,30.655165,0.9967711760513566,0.010939934,0.0949243,0.4359154,0.47671115,0.89981633,19.609852,0.9744381703275918,0.0007172921,0.016497659,0.94872147,0.9500922,0.9984545,31.443039,0.9942740820678196,0.0007172921,0.016497659,0.94872147,0.9500922,0.9984545,31.443039,0.9942740820678196
patients.20190909101705_channelData_part6_0.mat,0.001616033,0.03364974,0.9685656,0.9732537,0.9951661,27.915497,0.9906036799504176,0.013793105,0.107443646,0.57725996,0.6006317,0.95836693,18.603378,0.9451541812528779,0.00060179236,0.01714132,0.9669986,0.9676265,0.99933296,32.205532,0.989829001268546,0.00060179236,0.01714132,0.9669986,0.9676265,0.99933296,32.205532,0.989829001268546
patients.20190904102614_channelData_part17_0.mat,0.0023982148,0.03549044,0.96844405,0.97467566,0.9935936,26.201117,0.994047472467285,0.026207745,0.15182365,0.41701823,0.47060078,0.87144077,15.815702,0.9685538803625579,0.0006154446,0.016673667,0.9649974,0.9661575,0.998706,32.10811,0.9938685763523639,0.0006154446,0.016673667,0.9649974,0.9661575,0.998706,32.10811,0.9938685763523639
patients.20190909101647_channelData_part5_0.mat,0.0033951697,0.04848656,0.94406366,0.9649743,0.97817236,24.691383,0.9863155747067505,0.040012494,0.1891989,0.46006963,0.5531638,0.8182781,13.978044,0.9225537603439461,0.0009813587,0.02216983,0.9555956,0.9576312,0.99772245,30.08172,0.9845569830419351,0.0009813587,0.02216983,0.9555956,0.9576312,0.99772245,30.08172,0.9845569830419351
patients.20190909120339_channelData_part1_1.mat,0.0014239901,0.02764723,0.96148825,0.9680325,0.9932344,28.464928,0.9906105750409606,0.016842641,0.120705724,0.45675188,0.5253139,0.8574264,17.735897,0.959673774318425,0.0010618615,0.02110855,0.9436275,0.9471353,0.9960051,29.739319,0.9866702694874182,0.0010618615,0.02110855,0.9436275,0.9471353,0.9960051,29.739319,0.9866702694874182
patients.20190909103444_channelData_part7_0.mat,0.00031438516,0.012160901,0.9738186,0.9749431,0.9988394,35.02538,0.9968796015254017,0.0161546,0.11821409,0.4623159,0.50949347,0.8941189,17.917036,0.9656186500987779,0.00044789942,0.012808629,0.9617755,0.96278095,0.99888694,33.488194,0.9950542665070139,0.00044789942,0.012808629,0.9617755,0.96278095,0.99888694,33.488194,0.9950542665070139
mark.20190710152917_channelData_part1_0.mat,0.0022689737,0.039934743,0.96930534,0.9768959,0.9922265,26.441704,0.9921963430524008,0.031452756,0.17141248,0.60493565,0.6787602,0.88828355,15.023412,0.957965777653438,0.00041338004,0.014849434,0.97643125,0.9771235,0.99928343,33.836506,0.9925239694690012,0.00041338004,0.014849434,0.97643125,0.9771235,0.99928343,33.836506,0.9925239694690012
patients.20190904110310_channelData_part15_0.mat,0.00052915013,0.014580594,0.9353856,0.9815207,0.95300233,32.76421,0.9978688562776413,0.015570196,0.113272175,0.3101109,0.4421171,0.60086447,18.077059,0.9766342003073959,0.0013355069,0.022102458,0.76954126,0.7800452,0.9714844,28.743538,0.9901455876211961,0.0013355069,0.022102458,0.76954126,0.7800452,0.9714844,28.743538,0.9901455876211961
patients.20190904110350_channelData_part2_0.mat,0.0009924239,0.02548109,0.9670295,0.9747773,0.992036,30.033028,0.9975008791894514,0.011360517,0.096155725,0.3952082,0.46969095,0.81809443,19.446018,0.9570312457840994,0.00043973097,0.013385167,0.9420393,0.9452834,0.9958516,33.56813,0.9941427622021254,0.00043973097,0.013385167,0.9420393,0.9452834,0.9958516,33.56813,0.9941427622021254
patients.20190904104240_channelData_part4_0.mat,0.025430202,0.15206425,0.7997178,0.95121545,0.8390287,15.946502,0.9895938118778557,0.0043300656,0.049350634,0.5764117,0.58023363,0.9926819,23.635054,0.9512254286548317,0.0007381651,0.019743435,0.9418974,0.9454332,0.99560773,31.318462,0.989016169249512,0.0007381651,0.019743435,0.9418974,0.9454332,0.99560773,31.318462,0.989016169249512
patients.20190909111655_channelData_part14_0.mat,0.0006960325,0.019588746,0.9620829,0.9731812,0.988551,31.573704,0.9937729300858662,0.015378807,0.11446911,0.5112126,0.569627,0.8784973,18.130774,0.9655327783202836,0.00067482947,0.017458774,0.9544621,0.95948756,0.99369967,31.70806,0.9930591011008156,0.00067482947,0.017458774,0.9544621,0.95948756,0.99369967,31.70806,0.9930591011008156
patients.20190909111806_channelData_part14_1.mat,0.0016837477,0.03369196,0.9580451,0.9689892,0.988704,27.737228,0.989022216777711,0.03427712,0.17545052,0.43906328,0.5200022,0.8356687,14.649956,0.9366672701911283,0.0008709742,0.019106561,0.9571017,0.9587021,0.9982686,30.599947,0.9864509103628883,0.0008709742,0.019106561,0.9571017,0.9587021,0.9982686,30.599947,0.9864509103628883
mark.20190710153002_channelData_part29_0.mat,0.0012592268,0.030552471,0.95018756,0.9702318,0.97908974,28.99896,0.9874692792770706,0.01623617,0.1190729,0.6425051,0.68567604,0.93642426,17.895164,0.9460877399205535,0.00052697846,0.016509881,0.967825,0.9698217,0.99772733,32.78207,0.9897717144490275,0.00052697846,0.016509881,0.967825,0.9698217,0.99772733,32.78207,0.9897717144490275
patients.20190909101705_channelData_part3_0.mat,0.0045351437,0.061438672,0.94688666,0.96790767,0.9781992,23.434088,0.9902365564851872,0.010136981,0.08963984,0.58536536,0.6093887,0.9522841,19.940912,0.9359732917005555,0.0005461715,0.016482111,0.96627516,0.9671224,0.9990825,32.62671,0.9897830409353023,0.0005461715,0.016482111,0.96627516,0.9671224,0.9990825,32.62671,0.9897830409353023
patients.20190909101535_channelData_part4_0.mat,0.0084454445,0.08825972,0.9121724,0.96851844,0.94173837,20.733774,0.9894976556673675,0.0061992095,0.067590974,0.55023545,0.5578305,0.98488283,22.076635,0.9373694198072134,0.0007598188,0.019109394,0.95620066,0.957659,0.9983739,31.1929,0.9877299556160991,0.0007598188,0.019109394,0.95620066,0.957659,0.9983739,31.1929,0.9877299556160991
patients.20190904104415_channelData_part19_1.mat,0.00052024145,0.015426416,0.9767525,0.9783271,0.9983804,32.83795,0.9693051785693894,0.021634348,0.1372036,0.4166956,0.44493335,0.93525517,16.648561,0.8126757337511766,0.001187448,0.022899276,0.9504068,0.9525569,0.9976868,29.25385,0.9471269649950718,0.001187448,0.022899276,0.9504068,0.9525569,0.9976868,29.25385,0.9471269649950718
mark.20190710152824_channelData_part18_1.mat,0.0027893356,0.042855833,0.96547735,0.9735483,0.9917015,25.54499,0.9946754492542828,0.033139538,0.17324223,0.46863768,0.53080785,0.8699158,14.796535,0.955637974959284,0.00046476844,0.015303439,0.9622363,0.9632437,0.99890804,33.327633,0.9937076188023594,0.00046476844,0.015303439,0.9622363,0.9632437,0.99890804,33.327633,0.9937076188023594
patients.20190904112810_channelData_part7_1.mat,0.001251514,0.023601942,0.96680725,0.97061425,0.99605244,29.02564,0.9931894831811954,0.019369474,0.12947956,0.45288488,0.50237805,0.8937173,17.12882,0.9647368659559554,0.00095637044,0.01896349,0.9478624,0.95023197,0.9972362,30.193737,0.990560466609838,0.00095637044,0.01896349,0.9478624,0.95023197,0.9972362,30.193737,0.990560466609838
patients.20190909101705_channelData_part15_1.mat,0.0007929876,0.018262334,0.97042376,0.97232085,0.99803305,31.007334,0.9885557602768363,0.024122149,0.14593723,0.48975182,0.54835725,0.88823116,16.17584,0.9332454300866859,0.00093461375,0.020034308,0.9555325,0.9575678,0.99778736,30.293676,0.9833705675691528,0.00093461375,0.020034308,0.9555325,0.9575678,0.99778736,30.293676,0.9833705675691528
patients.20190904102601_channelData_part19_0.mat,0.0012003727,0.024074184,0.97524273,0.9778423,0.9973322,29.206839,0.9945338743114746,0.021353474,0.13721336,0.42778966,0.48613524,0.85692596,16.705315,0.9699467000408536,0.00059301656,0.015982253,0.9590967,0.9602496,0.99869704,32.26933,0.9943436888429579,0.00059301656,0.015982253,0.9590967,0.9602496,0.99869704,32.26933,0.9943436888429579
patients.20190904104305_channelData_part16_1.mat,0.00072168926,0.022361591,0.9725488,0.9748826,0.997597,31.416496,0.9695662284834815,0.02555639,0.15068597,0.45809352,0.48829493,0.9367065,15.925005,0.8432847095155334,0.0010402086,0.021823157,0.95376724,0.9552762,0.9983179,29.828793,0.9586859073712973,0.0010402086,0.021823157,0.95376724,0.9552762,0.9983179,29.828793,0.9586859073712973
patients.20190909105416_channelData_part15_0.mat,0.0008549996,0.02230501,0.96201926,0.97078097,0.99083996,30.68034,0.9941100807061011,0.022538748,0.14012413,0.48600423,0.55469,0.8489919,16.470701,0.9628335504120714,0.00096824765,0.020028455,0.94679004,0.9524526,0.9930176,30.140133,0.9902989844646217,0.00096824765,0.020028455,0.94679004,0.9524526,0.9930176,30.140133,0.9902989844646217
patients.20190909105357_channelData_part10_0.mat,0.0019194662,0.037212223,0.96322674,0.9700993,0.9928835,27.168194,0.992012852882612,0.01189792,0.09725369,0.56974185,0.59733963,0.9496939,19.245289,0.954792347408015,0.0007177515,0.018168204,0.96467763,0.9657685,0.9987836,31.440256,0.9902712157157441,0.0007177515,0.018168204,0.96467763,0.9657685,0.9987836,31.440256,0.9902712157157441
patients.20190904112810_channelData_part6_1.mat,0.001033931,0.021072254,0.96736395,0.97257453,0.9946178,29.855083,0.994008343404379,0.018020207,0.1242917,0.41066492,0.47777066,0.8414143,17.442402,0.9677108004203919,0.00094162556,0.01934811,0.93829894,0.9408353,0.99693936,30.261215,0.9914457401881048,0.00094162556,0.01934811,0.93829894,0.9408353,0.99693936,30.261215,0.9914457401881048
patients.20190909114332_channelData_part7_0.mat,0.0048657227,0.056262545,0.95614636,0.96969795,0.9860111,23.128525,0.9902140772600773,0.038821395,0.18784952,0.46069473,0.5337084,0.84832066,14.109288,0.9582748566245981,0.00090720557,0.021961542,0.9580098,0.9598751,0.9979204,30.422943,0.9884507516276497,0.00090720557,0.021961542,0.9580098,0.9598751,0.9979204,30.422943,0.9884507516276497
mark.20190710153350_channelData_part1_0.mat,0.0015322845,0.03104841,0.9719578,0.9763698,0.9954636,28.146605,0.9874306453392316,0.028289113,0.16239864,0.660122,0.7238754,0.9096699,15.483807,0.9514370103118176,0.00051211036,0.016692854,0.97400284,0.97493374,0.99903125,32.906364,0.9891918567320916,0.00051211036,0.016692854,0.97400284,0.97493374,0.99903125,32.906364,0.9891918567320916
patients.20190909105357_channelData_part13_0.mat,0.000608041,0.016728058,0.96287286,0.9694951,0.9930605,32.16067,0.9932800512065055,0.017966498,0.12391084,0.49962577,0.56340677,0.8731335,17.455366,0.9611753523926723,0.0007920091,0.018547378,0.95667857,0.95911324,0.9971499,31.012697,0.9911347994091545,0.0007920091,0.018547378,0.95667857,0.95911324,0.9971499,31.012697,0.9911347994091545
patients.20190904104415_channelData_part12_0.mat,0.005288589,0.05719889,0.94009626,0.97043735,0.9688046,22.7666,0.9940451853718592,0.036172405,0.17825305,0.39817017,0.5072788,0.74458355,14.416225,0.9676128112525518,0.00075896666,0.018855061,0.94833595,0.95062315,0.99717814,31.197771,0.9930435530967899,0.00075896666,0.018855061,0.94833595,0.95062315,0.99717814,31.197771,0.9930435530967899
patients.20190904110310_channelData_part6_0.mat,0.0020937978,0.038291674,0.96260035,0.9739416,0.9883466,26.790651,0.9954606088787018,0.009258509,0.08526208,0.4840709,0.5142199,0.9303668,20.334589,0.9721041847471616,0.00074120326,0.017759556,0.9570936,0.95812935,0.9988648,31.300627,0.9933939915886709,0.00074120326,0.017759556,0.9570936,0.95812935,0.9988648,31.300627,0.9933939915886709
mark.20190710152917_channelData_part19_0.mat,0.00068096345,0.020535635,0.97473025,0.9780372,0.99661696,31.66876,0.9916561966930517,0.016595224,0.12192905,0.6527292,0.6916834,0.94239813,17.800169,0.9592624886574309,0.00049758324,0.016495485,0.97546417,0.976277,0.99916077,33.03134,0.9916817585661465,0.00049758324,0.016495485,0.97546417,0.976277,0.99916077,33.03134,0.9916817585661465
patients.20190904110422_channelData_part12_0.mat,0.0014269496,0.027026955,0.97071034,0.97559315,0.9949797,28.455912,0.99680354373738,0.010555719,0.09048657,0.42526472,0.49571392,0.82895803,19.76512,0.9765882599072281,0.0007177278,0.01673223,0.9512456,0.9538565,0.99696785,31.4404,0.9946842220953951,0.0007177278,0.01673223,0.9512456,0.9538565,0.99696785,31.4404,0.9946842220953951
patients.20190904102545_channelData_part4_0.mat,0.011133966,0.0957643,0.9418264,0.97015303,0.97077507,19.5335,0.9863208323778198,0.0064127,0.067703985,0.516517,0.5281693,0.9757107,21.929588,0.9467814049654522,0.00071649044,0.019077078,0.9619902,0.96271485,0.9992387,31.447895,0.9885267467162208,0.00071649044,0.019077078,0.9619902,0.96271485,0.9992387,31.447895,0.9885267467162208
