filename,mse,mae,ssim,contrast_structure,luminance,psnr,corr,iq_mse,iq_mae,iq_ssim,iq_contrast_structure,iq_luminance,iq_psnr,iq_corr,hm_mse,hm_mae,hm_ssim,hm_contrast_structure,hm_luminance,hm_psnr,hm_corr,hm_iq_mse,hm_iq_mae,hm_iq_ssim,hm_iq_contrast_structure,hm_iq_luminance,hm_iq_psnr,hm_iq_corr
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161214154813_4.mat,0.007613537,0.08077451,0.85448575,0.9231298,0.92219853,21.184135,0.9878639647870452,0.01567219,0.11865374,0.71349025,0.7459083,0.95133847,18.048702,0.9639891026652168,0.00064459525,0.017516863,0.9254946,0.9261818,0.99894583,31.907127,0.9883879395066782,0.00064459525,0.017516863,0.9254946,0.9261818,0.99894583,31.907127,0.9883879395066782
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161220150812_3.mat,0.008176507,0.08544774,0.89918536,0.92744446,0.9691536,20.87432,0.9801273087081436,0.012734586,0.10617249,0.7566429,0.77480483,0.9760811,18.950151,0.937965169681309,0.0006176636,0.018075384,0.93517137,0.93565136,0.99947006,32.092476,0.9795855112661831,0.0006176636,0.018075384,0.93517137,0.93565136,0.99947006,32.092476,0.9795855112661831
verasonics.20180827104849_channelData_part7_0.mat,0.0019206135,0.0344569,0.8093557,0.88093823,0.91835445,27.1656,0.9783044173850184,0.036619272,0.18081978,0.42998773,0.5311233,0.7907022,14.362903,0.9537455569719338,0.0021605054,0.028875824,0.7844035,0.79071635,0.9801333,26.654446,0.9717126681479841,0.0021605054,0.028875824,0.7844035,0.79071635,0.9801333,26.654446,0.9717126681479841
verasonics.20170523143041_channelData_part22_0.mat,0.0019838063,0.035430558,0.9063168,0.9145126,0.9910507,27.025005,0.9649567626256594,0.031467795,0.17180805,0.66899514,0.7181162,0.9314389,15.021336,0.9025623798625244,0.0008571694,0.02003604,0.93306077,0.9338819,0.9990834,30.66933,0.9651063634516199,0.0008571694,0.02003604,0.93306077,0.9338819,0.9990834,30.66933,0.9651063634516199
rfd_fetal_ch.uri_SpV7272_VpF908_FpA9_20121113154148_1.mat,0.0020859577,0.035620857,0.90851915,0.9222429,0.9849963,26.806944,0.9761964943057011,0.041987643,0.19881682,0.6068631,0.678264,0.8910944,13.7687845,0.9184734374250112,0.00089907844,0.021657227,0.93266284,0.9337586,0.99872094,30.462023,0.973839929332621,0.00089907844,0.021657227,0.93266284,0.9337586,0.99872094,30.462023,0.973839929332621
sc_fetal_ch.20160909160351_diff_49.mat,0.0047057616,0.0571455,0.90434754,0.91172457,0.99190056,23.2737,0.9861449389640176,0.024417266,0.13796327,0.60953885,0.6536339,0.92909163,16.12303,0.9278242844087963,0.0007974186,0.018193087,0.913001,0.9133938,0.999542,30.983135,0.9803837140888261,0.0007974186,0.018193087,0.913001,0.9133938,0.999542,30.983135,0.9803837140888261
sc_fetal_ch.20160912110254_diff_49.mat,0.017187659,0.12767035,0.87260973,0.9237244,0.944333,17.647833,0.9846040314024677,0.008078598,0.07500388,0.64518505,0.65700716,0.9809214,20.926638,0.9286043662324099,0.00078331184,0.018567089,0.92508596,0.92560697,0.99940664,31.06065,0.9815044098633992,0.00078331184,0.018567089,0.92508596,0.92560697,0.99940664,31.06065,0.9815044098633992
verasonics.20181112134346_channelData_part33_1.mat,0.0019838763,0.03932593,0.90189797,0.9062509,0.99512297,27.024853,0.9398993251673616,0.02534393,0.15002374,0.41117555,0.4275041,0.96190625,15.96126,0.7680722986918952,0.001295114,0.023807786,0.8772776,0.87805647,0.999018,28.876919,0.9247653812010471,0.001295114,0.023807786,0.8772776,0.87805647,0.999018,28.876919,0.9247653812010471
verasonics.20170523113339_channelData_part31_1.mat,0.015255949,0.121924825,0.8851267,0.91649395,0.96560097,18.165606,0.9730983563608975,0.007125852,0.074004486,0.46152973,0.4648496,0.99289143,21.471632,0.7997085446386423,0.0005685035,0.016425094,0.894813,0.89523375,0.99933434,32.452667,0.969904739869941,0.0005685035,0.016425094,0.894813,0.89523375,0.99933434,32.452667,0.969904739869941
sc_fetal_ch.20160902154837_diff_52.mat,0.012531559,0.102413364,0.8667474,0.90722144,0.95562977,19.019949,0.968610921703906,0.010604544,0.09096694,0.64383817,0.6528675,0.9857701,19.745079,0.9030350138925528,0.0013761601,0.027084423,0.915907,0.9170574,0.99871916,28.613308,0.9679387894437262,0.0013761601,0.027084423,0.915907,0.9170574,0.99871916,28.613308,0.9679387894437262
verasonics.20180827104849_channelData_part28_0.mat,0.0015897944,0.031996466,0.72937673,0.9127475,0.8126607,27.98659,0.9717425275112083,0.028581275,0.15121488,0.32762444,0.468046,0.6538383,15.439183,0.9479510925601068,0.0034403251,0.0375947,0.6825571,0.70966095,0.8997966,24.634005,0.9579292692343445,0.0034403251,0.0375947,0.6825571,0.70966095,0.8997966,24.634005,0.9579292692343445
sc_fetal_ch.20160902164432_diff_49.mat,0.0017587851,0.032394305,0.9129305,0.91698265,0.995566,27.54787,0.9741734181923674,0.03465255,0.17886817,0.6050823,0.6448685,0.9368329,14.602648,0.9035413606084047,0.00087505707,0.020685047,0.9286344,0.92923933,0.9993104,30.579636,0.9732487280769178,0.00087505707,0.020685047,0.9286344,0.92923933,0.9993104,30.579636,0.9732487280769178
verasonics.20170904140630_channelData_part6_0.mat,0.014284182,0.11645259,0.8788454,0.9289811,0.94579,18.451445,0.9911444052354749,0.006415618,0.06891315,0.7412434,0.7529578,0.98505324,21.927614,0.9659580405967819,0.00059123756,0.01717167,0.93629366,0.9366985,0.9995535,32.28238,0.9902260030680102,0.00059123756,0.01717167,0.93629366,0.9366985,0.9995535,32.28238,0.9902260030680102
verasonics.20181112145956_channelData_part29_0.mat,0.011122842,0.100220315,0.8202372,0.9117946,0.8991681,19.537842,0.9867029167353912,0.01307966,0.105754286,0.6052464,0.63034254,0.9596087,18.834036,0.9498596191012105,0.0008141341,0.018885726,0.91472745,0.91533256,0.9992994,30.89304,0.9852744530932215,0.0008141341,0.018885726,0.91472745,0.91533256,0.9992994,30.89304,0.9852744530932215
sc_fetal_ch.20160912155617_41.mat,0.0030656792,0.04721539,0.8755888,0.9118036,0.9599958,25.134731,0.9785653889082786,0.030765992,0.16566297,0.4363055,0.47828808,0.9091739,15.11929,0.8698815630412904,0.00070055446,0.018505752,0.9152468,0.9160987,0.9988724,31.54558,0.978520764031127,0.00070055446,0.018505752,0.9152468,0.9160987,0.9988724,31.54558,0.978520764031127
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20160908073926_1.mat,0.0035331338,0.04526072,0.57017756,0.9041107,0.6468384,24.518398,0.9627924035491328,0.01590986,0.10233925,0.55119646,0.6814915,0.7411321,17.983335,0.9613835744246999,0.006853166,0.056415286,0.4995762,0.5461446,0.7663472,21.641087,0.9389299999353428,0.006853166,0.056415286,0.4995762,0.5461446,0.7663472,21.641087,0.9389299999353428
verasonics.20170917092001_channelData_part26_1.mat,0.004997651,0.064426996,0.83658,0.90405196,0.92551994,23.012339,0.9807641107524181,0.0284288,0.16076629,0.4879885,0.54051965,0.89573467,15.462414,0.9044857485244012,0.0009957813,0.020711564,0.89097226,0.8918365,0.99890035,30.01836,0.9706045943643358,0.0009957813,0.020711564,0.89097226,0.8918365,0.99890035,30.01836,0.9706045943643358
verasonics.20181112145936_channelData_part5_1.mat,0.009405438,0.09113317,0.7627587,0.8912072,0.8543616,20.266209,0.9893426133127351,0.0140686035,0.10849576,0.49256608,0.52268946,0.9358879,18.517488,0.9604099373430367,0.0012326369,0.021313308,0.8548549,0.8559442,0.99724305,29.091648,0.9854105032764235,0.0012326369,0.021313308,0.8548549,0.8559442,0.99724305,29.091648,0.9854105032764235
sc_fetal_ch.20160902163927_3.mat,0.0017238957,0.03446317,0.9081983,0.92346597,0.983338,27.63489,0.9709656436381792,0.038170375,0.18633117,0.44746104,0.5032332,0.8848155,14.182735,0.8338195360040697,0.0008101669,0.019415818,0.91977584,0.92090887,0.9986261,30.914253,0.968447633549823,0.0008101669,0.019415818,0.91977584,0.92090887,0.9986261,30.914253,0.968447633549823
verasonics.20170523144604_channelData_part23_1.mat,0.011266823,0.10275001,0.8820748,0.9185456,0.96003836,19.481983,0.9774341778973986,0.011386248,0.09703034,0.56897247,0.57967085,0.97999877,19.436193,0.8875370847904148,0.0008482944,0.019674141,0.9028218,0.90362215,0.99888414,30.714533,0.9694328986991227,0.0008482944,0.019674141,0.9028218,0.90362215,0.99888414,30.714533,0.9694328986991227
rfd_liver_highmi.uri_SpV10388_VpF168_FpA8_20161025105459_1.mat,0.0029482727,0.043156534,0.7483181,0.92040724,0.8208615,25.304321,0.9839972736809901,0.017480755,0.1171381,0.64779,0.70597094,0.8885054,17.574398,0.9775505514236902,0.0030176318,0.032822978,0.73829246,0.7605594,0.9110804,25.203335,0.9804351910242849,0.0030176318,0.032822978,0.73829246,0.7605594,0.9110804,25.203335,0.9804351910242849
verasonics.20170917091418_channelData_part10_0.mat,0.0033674866,0.05092798,0.92193794,0.9333984,0.9876583,24.72694,0.9800996724668337,0.05188903,0.22007401,0.6949824,0.77887416,0.89036137,12.849244,0.929614747695278,0.0006710999,0.018080391,0.9362645,0.93662727,0.9995992,31.732126,0.9773172579403052,0.0006710999,0.018080391,0.9362645,0.93662727,0.9995992,31.732126,0.9773172579403052
verasonics.20170524081104_channelData_part1_1.mat,0.011239353,0.10271696,0.8920843,0.91942126,0.9700941,19.492586,0.962670336813591,0.010036409,0.09147569,0.5858703,0.593909,0.9859715,19.984215,0.8444579834329738,0.0008373541,0.019396933,0.90925014,0.90988564,0.9992334,30.770908,0.9573804978764668,0.0008373541,0.019396933,0.90925014,0.90988564,0.9992334,30.770908,0.9573804978764668
verasonics.20170921140505_channelData_part13_0.mat,0.014203867,0.11440934,0.82130873,0.9209259,0.8899375,18.475933,0.9844120733171539,0.010269151,0.09321581,0.6404752,0.6561767,0.97521436,19.884653,0.9395422826240635,0.0007839885,0.01856268,0.9214241,0.9219905,0.99934256,31.056902,0.9822386690361662,0.0007839885,0.01856268,0.9214241,0.9219905,0.99934256,31.056902,0.9822386690361662
verasonics.20170523101105_channelData_part7_1.mat,0.0063434746,0.07262223,0.82815987,0.9010351,0.9196006,21.976727,0.9838317426917641,0.022560114,0.14192025,0.51991564,0.556956,0.927629,16.466587,0.9188071721299049,0.00093638856,0.019532228,0.8960164,0.8973128,0.9979873,30.285439,0.9763877464482547,0.00093638856,0.019532228,0.8960164,0.8973128,0.9979873,30.285439,0.9763877464482547
verasonics.20181112144400_channelData_part14_1.mat,0.010663904,0.09640282,0.7329661,0.89255214,0.81941605,19.720837,0.9863065690221535,0.02096835,0.12903576,0.3137196,0.33820647,0.92860305,16.784357,0.8989286962793204,0.0016963956,0.025153155,0.84165955,0.843647,0.99683493,27.704727,0.9761948858371814,0.0016963956,0.025153155,0.84165955,0.843647,0.99683493,27.704727,0.9761948858371814
verasonics.20170523135128_channelData_part3_0.mat,0.019417755,0.13553235,0.87248063,0.93384904,0.9342496,17.11801,0.9614590034132858,0.0057376735,0.0691038,0.8019576,0.8097418,0.9903519,22.41264,0.9225187980649898,0.0009204731,0.021078791,0.9332136,0.9340401,0.999074,30.359888,0.9588395711251975,0.0009204731,0.021078791,0.9332136,0.9340401,0.999074,30.359888,0.9588395711251975
verasonics.20181112151856_channelData_part27_1.mat,0.009930143,0.09436755,0.77934915,0.9017819,0.86435956,20.030443,0.9648763179565256,0.021811958,0.137996,0.4454485,0.48207128,0.91955996,16.613052,0.8543430999129725,0.0014398746,0.024483783,0.8703495,0.8725678,0.9968936,28.416752,0.9475911459019959,0.0014398746,0.024483783,0.8703495,0.8725678,0.9968936,28.416752,0.9475911459019959
verasonics.20170905150635_channelData_part5_1.mat,0.029681737,0.16930279,0.8161418,0.91273475,0.8911944,15.275106,0.9935814964967808,0.005773196,0.060369197,0.6829438,0.69337463,0.9845079,22.385836,0.9688153221305722,0.0006324921,0.01782563,0.91081613,0.9112414,0.9994851,31.989447,0.9917541104058439,0.0006324921,0.01782563,0.91081613,0.9112414,0.9994851,31.989447,0.9917541104058439
verasonics.20181112154612_channelData_part29_0.mat,0.0076575647,0.07950102,0.78346723,0.8904464,0.87580174,21.159092,0.984704120876975,0.018735703,0.12945552,0.586144,0.63601565,0.920415,17.273298,0.9586437238811208,0.00088994467,0.02045319,0.897777,0.89918095,0.9979511,30.506369,0.9864716989901775,0.00088994467,0.02045319,0.897777,0.89918095,0.9979511,30.506369,0.9864716989901775
sc_fetal_ch.20160913110220_diff_36.mat,0.0022373444,0.03969299,0.904666,0.909953,0.9942056,26.50267,0.9803087866401722,0.020821294,0.13618995,0.5823966,0.59966797,0.9710369,16.814922,0.9098464733008277,0.00067521736,0.017863331,0.92625636,0.92655104,0.99967647,31.705563,0.9800414249831898,0.00067521736,0.017863331,0.92625636,0.92655104,0.99967647,31.705563,0.9800414249831898
verasonics.20180904112537_channelData_part17_1.mat,0.008489377,0.084555276,0.679576,0.8844726,0.7642761,20.71124,0.9869620109285765,0.017061707,0.121035434,0.47517836,0.51963466,0.90389323,17.679773,0.960065448237043,0.001836424,0.026595525,0.80739623,0.8094928,0.99570405,27.360268,0.9788509353313043,0.001836424,0.026595525,0.80739623,0.8094928,0.99570405,27.360268,0.9788509353313043
verasonics.20181112155747_channelData_part7_0.mat,0.0089559285,0.087182455,0.7268026,0.90729445,0.794204,20.478893,0.9876087995218017,0.017998658,0.12680411,0.58014464,0.63211054,0.9099731,17.447598,0.9634504495362718,0.0009857296,0.020761559,0.88168794,0.8825618,0.99881095,30.062422,0.9860059730387194,0.0009857296,0.020761559,0.88168794,0.8825618,0.99881095,30.062422,0.9860059730387194
sc_fetal_ch.20160913114722_diff_24.mat,0.001613258,0.031210914,0.9201143,0.9234672,0.9963533,27.92296,0.9733584826288455,0.028026497,0.15814252,0.6307633,0.6679253,0.94324744,15.524311,0.9022355690066671,0.0007984595,0.019247828,0.9278618,0.92828995,0.99952966,30.97747,0.9736342775630284,0.0007984595,0.019247828,0.9278618,0.92828995,0.99952966,30.97747,0.9736342775630284
verasonics.20171006115940_channelData_part4_0.mat,0.007156385,0.07796025,0.90049225,0.92522925,0.9732463,21.453062,0.9741038116745199,0.01440097,0.11221146,0.6964293,0.71406645,0.97503096,18.416082,0.9234022073738415,0.00088933844,0.019628743,0.9328507,0.933417,0.99937433,30.509327,0.9731065233289211,0.00088933844,0.019628743,0.9328507,0.933417,0.99937433,30.509327,0.9731065233289211
sc_fetal_ch.20160912160804_diff_32.mat,0.0020956504,0.03565077,0.9001945,0.9058158,0.9938099,26.786812,0.9717029878038349,0.042696353,0.19866419,0.54085666,0.59041303,0.91409296,13.696092,0.8862785587482932,0.0009605431,0.02069681,0.92471075,0.92553854,0.99904406,30.174831,0.9711386100103282,0.0009605431,0.02069681,0.92471075,0.92553854,0.99904406,30.174831,0.9711386100103282
verasonics.20181112144448_channelData_part11_1.mat,0.004394349,0.055816494,0.8016997,0.88123876,0.90986747,23.571053,0.9867856963527082,0.026647495,0.15507594,0.52774435,0.5756178,0.915106,15.743435,0.9589228211689278,0.0013001497,0.02328899,0.88022214,0.8812012,0.99840254,28.860065,0.9834802761458954,0.0013001497,0.02328899,0.88022214,0.8812012,0.99840254,28.860065,0.9834802761458954
verasonics.20170524075938_channelData_part16_1.mat,0.008460878,0.0862293,0.8550223,0.9082782,0.9411553,20.725843,0.984986178850693,0.016290542,0.11843112,0.56128836,0.5835261,0.95835227,17.880646,0.9303236222405082,0.0010411969,0.02038881,0.90015036,0.90135515,0.9984004,29.82467,0.9768978930920862,0.0010411969,0.02038881,0.90015036,0.90135515,0.9984004,29.82467,0.9768978930920862
verasonics.20170523095056_channelData_part5_0.mat,0.012174629,0.10629211,0.8876567,0.9234948,0.961239,19.145441,0.9756512896010814,0.008901532,0.085956864,0.72319764,0.7349653,0.9841051,20.505352,0.9215786191047404,0.0007041921,0.018808374,0.93256253,0.9331408,0.99936366,31.523088,0.9757239269448189,0.0007041921,0.018808374,0.93256253,0.9331408,0.99936366,31.523088,0.9757239269448189
verasonics.20181112144448_channelData_part5_0.mat,0.0047059148,0.059212517,0.8820046,0.9000319,0.9803808,23.273558,0.9785149340845185,0.017488558,0.12444846,0.6385905,0.6588729,0.97041214,17.572458,0.9333710832370796,0.00094452634,0.020885266,0.9225715,0.92319894,0.99929416,30.247858,0.977014145606046,0.00094452634,0.020885266,0.9225715,0.92319894,0.99929416,30.247858,0.977014145606046
verasonics.20181112134346_channelData_part17_0.mat,0.0025800443,0.040819164,0.8878274,0.9051065,0.9811143,25.883726,0.9808477938094623,0.025628349,0.15320536,0.6212949,0.6559819,0.9483058,15.912792,0.9408628227250841,0.00088166475,0.02011432,0.9248601,0.925528,0.99922127,30.546963,0.9815748342800638,0.00088166475,0.02011432,0.9248601,0.925528,0.99922127,30.546963,0.9815748342800638
verasonics.20170917135935_channelData_part4_0.mat,0.01962734,0.1361774,0.88650656,0.928673,0.9542987,17.071384,0.9926657760656491,0.0069685904,0.06413827,0.7308534,0.743722,0.9820052,21.56855,0.9648117784647867,0.0005205972,0.015919225,0.9316186,0.93188995,0.9996979,32.83498,0.9914385565004052,0.0005205972,0.015919225,0.9316186,0.93188995,0.9996979,32.83498,0.9914385565004052
verasonics.20181112155747_channelData_part4_1.mat,0.0046956763,0.06060768,0.6509258,0.89671236,0.7202253,23.283018,0.9740319582173981,0.022507846,0.13971783,0.3979432,0.49963415,0.7616361,16.47666,0.9367907351168023,0.0029719989,0.03590012,0.69324845,0.69636685,0.99225974,25.269512,0.9503990387670254,0.0029719989,0.03590012,0.69324845,0.69636685,0.99225974,25.269512,0.9503990387670254
verasonics.20170905150905_channelData_part18_1.mat,0.0038584261,0.051886074,0.7903982,0.89029247,0.88910604,24.135899,0.992347279778152,0.03238074,0.17255476,0.50511605,0.5552192,0.898772,14.897132,0.963974041337927,0.0012522507,0.02222492,0.8502682,0.85090315,0.998918,29.023085,0.9848308953721912,0.0012522507,0.02222492,0.8502682,0.85090315,0.998918,29.023085,0.9848308953721912
verasonics.20170904140630_channelData_part27_0.mat,0.025129333,0.15620868,0.8123626,0.9236589,0.8750219,15.998189,0.9922969227960673,0.004229953,0.051290397,0.7743479,0.78475565,0.9867595,23.736643,0.9742350031363958,0.0005923602,0.01711381,0.9306467,0.9310951,0.9994897,32.27414,0.9915438302030899,0.0005923602,0.01711381,0.9306467,0.9310951,0.9994897,32.27414,0.9915438302030899
sc_fetal_ch.20160902164432_sum_28.mat,0.0033672675,0.04483879,0.88857913,0.8958304,0.9918734,24.727222,0.9663677448723448,0.048297517,0.21140261,0.50971395,0.5628836,0.90340525,13.16075,0.8738524887479048,0.0011347283,0.02454677,0.915411,0.91636676,0.99891275,29.45108,0.9658478348054795,0.0011347283,0.02454677,0.915411,0.91636676,0.99891275,29.45108,0.9658478348054795
verasonics.20171006100949_channelData_part1_0.mat,0.0044423323,0.06016012,0.9048187,0.9182274,0.98544437,23.52389,0.9864973387314844,0.016523749,0.121283054,0.64986634,0.6679615,0.9730018,17.818914,0.9403305687227801,0.0006037925,0.016923279,0.92964774,0.92993325,0.99968463,32.19112,0.9853369586827223,0.0006037925,0.016923279,0.92964774,0.92993325,0.99968463,32.19112,0.9853369586827223
sc_fetal_ch.20160913114335_diff_21.mat,0.0027415692,0.042677224,0.89931196,0.9032076,0.99565375,25.620007,0.9727683888157257,0.026458345,0.14936753,0.63295746,0.66871446,0.944398,15.774372,0.8891712104978386,0.0009271104,0.020615771,0.9167297,0.9171311,0.99954927,30.328684,0.9655011144410954,0.0009271104,0.020615771,0.9167297,0.9171311,0.99954927,30.328684,0.9655011144410954
verasonics.20171006120751_channelData_part8_0.mat,0.0074563734,0.07909646,0.85842985,0.9196108,0.9337817,21.274721,0.987173343164686,0.018115966,0.12775837,0.6445254,0.67790526,0.9507556,17.419384,0.9484593076922574,0.00074726116,0.018113516,0.9247182,0.9253189,0.9992987,31.265274,0.9844049613511271,0.00074726116,0.018113516,0.9247182,0.9253189,0.9992987,31.265274,0.9844049613511271
sc_fetal_ch.20160913110220_sum_10.mat,0.00642234,0.072845794,0.88483137,0.9139678,0.9677789,21.923065,0.9784135014496559,0.017464137,0.122328155,0.5353744,0.55412745,0.96657974,17.57853,0.9028382341104542,0.00073736295,0.018390734,0.9232111,0.9237174,0.99940985,31.323187,0.9802626720314747,0.00073736295,0.018390734,0.9232111,0.9237174,0.99940985,31.323187,0.9802626720314747
sc_fetal_ch.20160912105407_9.mat,0.0021112063,0.03449284,0.9085355,0.91375923,0.99424773,26.754692,0.9738692426901367,0.051090095,0.2179918,0.4483618,0.51128405,0.87397563,12.916633,0.8591346139743866,0.00078408985,0.019487718,0.9246581,0.92533773,0.9992234,31.056341,0.9732439355874732,0.00078408985,0.019487718,0.9246581,0.92533773,0.9992234,31.056341,0.9732439355874732
sc_fetal_ch.20160831110934_diff_27.mat,0.0061401105,0.07042104,0.8867559,0.9120015,0.97217417,22.118238,0.963732214333773,0.020459075,0.13213049,0.60344505,0.62922084,0.95793504,16.89114,0.8659787669041797,0.0011763042,0.024625128,0.917761,0.9186532,0.999003,29.294804,0.9626047386282793,0.0011763042,0.024625128,0.917761,0.9186532,0.999003,29.294804,0.9626047386282793
sc_fetal_ch.20160912145906_sum_35.mat,0.00291237,0.04111327,0.88074106,0.8910008,0.98815113,25.357533,0.9551554048875962,0.042884137,0.19813812,0.4903656,0.53156585,0.9225646,13.677033,0.8700182314351808,0.00151059,0.025097035,0.90863335,0.9097369,0.9987003,28.208532,0.9556663071884491,0.00151059,0.025097035,0.90863335,0.9097369,0.9987003,28.208532,0.9556663071884491
verasonics.20170524081033_channelData_part7_0.mat,0.012882141,0.10923131,0.88504106,0.9284978,0.9531636,18.90012,0.9760969455248457,0.009143223,0.088340856,0.7419771,0.75553745,0.98233104,20.389006,0.9329984698153492,0.00070590846,0.01831135,0.935583,0.9362266,0.9992621,31.512514,0.9773486053624955,0.00070590846,0.01831135,0.935583,0.9362266,0.9992621,31.512514,0.9773486053624955
sc_fetal_ch.20160913114507_35.mat,0.0019198122,0.033981275,0.9074869,0.91589653,0.9908337,27.167412,0.9684691988091393,0.04260733,0.19772737,0.47737655,0.53190166,0.89331925,13.705156,0.8548902546673928,0.0010648003,0.023102377,0.9199399,0.92133915,0.99839675,29.727316,0.9633642275329388,0.0010648003,0.023102377,0.9199399,0.92133915,0.99839675,29.727316,0.9633642275329388
verasonics.20181112152018_channelData_part12_0.mat,0.005173684,0.062003292,0.85625553,0.90116525,0.9497646,22.862,0.982717298744775,0.019657971,0.13165347,0.6099407,0.6409692,0.95017946,17.064613,0.9485934255085529,0.0011296001,0.022329101,0.9116362,0.9125538,0.9987647,29.47075,0.9807673190793732,0.0011296001,0.022329101,0.9116362,0.9125538,0.9987647,29.47075,0.9807673190793732
verasonics.20180206191953_channelData_part12_0.mat,0.007883774,0.08249682,0.80522597,0.9034788,0.8864933,21.032658,0.9825088617063699,0.018901123,0.12956727,0.58638895,0.62944317,0.92955375,17.235123,0.9427903140640436,0.0009938672,0.019306323,0.90387714,0.9047155,0.99893785,30.026716,0.9801025841667445,0.0009938672,0.019306323,0.90387714,0.9047155,0.99893785,30.026716,0.9801025841667445
verasonics.20170523143041_channelData_part17_0.mat,0.0017677909,0.032631896,0.9053265,0.91156816,0.9931346,27.52569,0.9633856858565827,0.033943925,0.1788955,0.6642907,0.7166944,0.9266492,14.692379,0.9010999665735507,0.00088595366,0.020293726,0.9329335,0.9338026,0.99902886,30.525888,0.9627026360704497,0.00088595366,0.020293726,0.9329335,0.9338026,0.99902886,30.525888,0.9627026360704497
sc_fetal_ch.20160913110733_30.mat,0.002651951,0.044073153,0.8979359,0.91878295,0.9773819,25.764345,0.977943691424489,0.033927877,0.17498067,0.47466406,0.51659703,0.91456413,14.694432,0.8857824578562563,0.0009809459,0.021158505,0.9212979,0.92223835,0.9989099,30.08355,0.9723510830351275,0.0009809459,0.021158505,0.9212979,0.92223835,0.9989099,30.08355,0.9723510830351275
sc_fetal_ch.20160831111545_sum_45.mat,0.0024785923,0.040721998,0.8748862,0.90888757,0.9626797,26.057947,0.9579140417936443,0.04014291,0.19099616,0.4719218,0.5488826,0.8561054,13.963911,0.8452319422658027,0.0012670129,0.025051404,0.9090453,0.9106349,0.9981062,28.972187,0.9549275335400054,0.0012670129,0.025051404,0.9090453,0.9106349,0.9981062,28.972187,0.9549275335400054
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20161216143441_2.mat,0.023385026,0.1490995,0.80537796,0.9195554,0.8742688,16.310621,0.9823623192435499,0.0059154173,0.06929756,0.6957284,0.7031128,0.9889386,22.280146,0.9346291435246527,0.000709761,0.018189806,0.9250225,0.9256508,0.9992916,31.488876,0.9795086526018563,0.000709761,0.018189806,0.9250225,0.9256508,0.9992916,31.488876,0.9795086526018563
sc_fetal_ch.20160912145826_diff_25.mat,0.0018053191,0.0322648,0.9035432,0.9094342,0.993555,27.43446,0.9577956654525681,0.030717313,0.16613796,0.579842,0.6109721,0.94889605,15.126166,0.8666485982421109,0.0012491808,0.02374165,0.9200689,0.92089206,0.99906945,29.033747,0.9552133555161295,0.0012491808,0.02374165,0.9200689,0.92089206,0.99906945,29.033747,0.9552133555161295
verasonics.20170501114509_channelData_part31_1.mat,0.009286363,0.088463165,0.79970145,0.8899748,0.89929295,20.321543,0.979786780810876,0.017012866,0.12252599,0.5551514,0.5797536,0.9563515,17.692225,0.9183882356716241,0.0007798877,0.019160528,0.90329605,0.9043416,0.99852127,31.079678,0.9782785798917562,0.0007798877,0.019160528,0.90329605,0.9043416,0.99852127,31.079678,0.9782785798917562
rfd_liver_highmi.uri_SpV5192_VpF512_FpA7_20160818133558_5.mat,0.009846566,0.09430574,0.87830675,0.9211871,0.95310426,20.067152,0.9746428967908616,0.013712036,0.11062066,0.70535344,0.72567016,0.9712889,18.628979,0.9181922832382783,0.00073611,0.018905748,0.92895937,0.9295822,0.9993056,31.33057,0.9716505003994275,0.00073611,0.018905748,0.92895937,0.9295822,0.9993056,31.33057,0.9716505003994275
sc_fetal_ch.20160913114335_sum_37.mat,0.0014869121,0.02978311,0.9167259,0.9218639,0.9943911,28.277145,0.9679770487609926,0.03456261,0.17694561,0.5655634,0.61324704,0.9197486,14.6139345,0.8807181817279026,0.00093593216,0.021678522,0.9215023,0.92219144,0.999241,30.287556,0.9681462978458623,0.00093593216,0.021678522,0.9215023,0.92219144,0.999241,30.287556,0.9681462978458623
verasonics.20180827104849_channelData_part24_1.mat,0.008977036,0.090125315,0.8641154,0.89263284,0.96816,20.46867,0.956567682040785,0.019444505,0.123684995,0.31185496,0.3220554,0.97024393,17.11203,0.7200140220238197,0.0010809832,0.022884538,0.88421154,0.88506407,0.9989942,29.661808,0.9627384718531264,0.0010809832,0.022884538,0.88421154,0.88506407,0.9989942,29.661808,0.9627384718531264
verasonics.20171006101618_channelData_part15_1.mat,0.0075165583,0.07945774,0.78361535,0.909512,0.8614854,21.239809,0.9904620996264702,0.023830632,0.14598076,0.47166607,0.5158568,0.9052406,16.228643,0.933735625970153,0.0010842555,0.02149326,0.8763065,0.8770813,0.9989989,29.648684,0.9782204284723971,0.0010842555,0.02149326,0.8763065,0.8770813,0.9989989,29.648684,0.9782204284723971
verasonics.20170917091418_channelData_part26_0.mat,0.0058317846,0.0712533,0.90648323,0.9289357,0.9756093,22.341984,0.9868764303623987,0.014789098,0.11478064,0.7093718,0.7306394,0.97056776,18.300581,0.9455812074987142,0.00055600074,0.016601346,0.93729866,0.9376648,0.99959034,32.549244,0.9853323917945148,0.00055600074,0.016601346,0.93729866,0.9376648,0.99959034,32.549244,0.9853323917945148
